unixtime	low	high	open	close	volume	intervallStart_datetime
1513728780	14900.0	15124.93	15112.86	14999.07	2.8302155899999986	2017-12-20 01:13:00
1513728840	14879.0	14997.93	14900.0	14900.02	1.2365984900000002	2017-12-20 01:14:00
1513728900	14860.04	14929.68	14929.68	14895.1	2.0335621800000006	2017-12-20 01:15:00
1513728960	14818.01	14893.34	14857.99	14829.73	1.0781597000000003	2017-12-20 01:16:00
1513729020	14806.94	14829.76	14829.0	14810.01	1.7131390500000006	2017-12-20 01:17:00
1513729080	14810.41	14817.0	14810.41	14815.0	2.3268491099999986	2017-12-20 01:18:00
1513729140	14812.01	14819.06	14816.99	14816.97	1.3861777800000004	2017-12-20 01:19:00
1513729200	14812.0	14893.98	14819.03	14893.95	1.257296	2017-12-20 01:20:00
1513729260	14826.23	14893.95	14892.59	14862.0	1.8026987400000003	2017-12-20 01:21:00
1513729320	14800.0	14862.79	14849.83	14833.74	0.9309428800000003	2017-12-20 01:22:00
1513729380	14806.28	14862.0	14833.71	14861.68	0.9210312800000002	2017-12-20 01:23:00
1513729440	14700.05	14861.99	14861.98	14700.05	1.5780532600000003	2017-12-20 01:24:00
1513729500	14680.0	14749.87	14700.0	14680.01	1.8484622000000004	2017-12-20 01:25:00
1513729560	14600.0	14680.0	14680.0	14600.5	3.1742780499999994	2017-12-20 01:26:00
1513729620	14600.0	14600.5	14600.25	14600.5	4.0233002	2017-12-20 01:27:00
1513729680	14600.49	14751.14	14600.5	14678.65	2.38460979	2017-12-20 01:28:00
1513729740	14678.67	14776.99	14678.67	14776.51	2.1091159800000003	2017-12-20 01:29:00
1513729800	14515.0	14776.5	14776.5	14590.01	1.6004778400000006	2017-12-20 01:30:00
1513729860	14590.01	14776.59	14590.01	14590.27	2.28259512	2017-12-20 01:31:00
1513729920	14515.0	14590.28	14590.27	14515.0	2.5798427999999998	2017-12-20 01:32:00
1513729980	14150.0	14588.97	14567.15	14399.75	3.5046530499999995	2017-12-20 01:33:00
1513730040	14115.0	14500.0	14376.92	14350.77	2.0801622700000006	2017-12-20 01:34:00
1513730100	14100.0	14390.18	14369.32	14216.4	1.3502799300000008	2017-12-20 01:35:00
1513730160	14120.21	14254.75	14216.4	14120.72	3.5754635699999975	2017-12-20 01:36:00
1513730220	14002.04	14219.6	14200.0	14105.92	1.88479541	2017-12-20 01:37:00
1513730280	13650.0	14126.0	14060.51	13650.0	4.4209735399999985	2017-12-20 01:38:00
1513730340	13328.99	13779.38	13695.19	13527.74	4.467196569999997	2017-12-20 01:39:00
1513730400	12900.0	13522.77	13482.47	13001.02	5.429337849999998	2017-12-20 01:40:00
1513730460	13001.0	13678.0	13013.88	13500.02	9.65656519	2017-12-20 01:41:00
1513730520	13102.32	13677.99	13677.99	13473.59	2.7548905500000003	2017-12-20 01:42:00
1513730580	13412.0	14229.63	13522.77	14229.62	2.39359551	2017-12-20 01:43:00
1513730640	13990.39	14555.0	14319.7	14400.55	3.0058527599999993	2017-12-20 01:44:00
1513730700	14363.91	14432.08	14416.04	14423.23	1.3976128200000002	2017-12-20 01:45:00
1513730760	14423.24	14500.0	14431.7	14499.98	1.9802846099999996	2017-12-20 01:46:00
1513730820	14495.02	14682.1	14499.98	14500.02	1.7771235000000005	2017-12-20 01:47:00
1513730880	14500.01	14677.99	14500.01	14676.0	2.4324443900000006	2017-12-20 01:48:00
1513730940	14501.0	14673.35	14650.01	14560.0	4.710150259999998	2017-12-20 01:49:00
1513731000	14500.0	14550.0	14520.01	14539.81	1.62084681	2017-12-20 01:50:00
1513731060	14517.62	14540.32	14539.81	14540.3	2.3831513500000003	2017-12-20 01:51:00
1513731120	14540.29	14541.0	14540.3	14541.0	0.99236832	2017-12-20 01:52:00
1513731180	14541.0	14541.0	14541.0	14541.0	0.01752101	2017-12-20 01:53:00
1513731240	14540.99	14541.0	14541.0	14541.0	0.49809723	2017-12-20 01:54:00
1513731300	14541.0	14541.0	14541.0	14541.0	0.03	2017-12-20 01:55:00
1513731360	14479.99	14541.0	14541.0	14541.0	1.67559918	2017-12-20 01:56:00
1513731420	14449.0	14726.0	14449.0	14726.0	3.094185899999998	2017-12-20 01:57:00
1513731480	14566.06	14743.48	14743.48	14743.48	3.4771567499999985	2017-12-20 01:58:00
1513731540	14708.57	14750.0	14743.48	14750.0	2.8094766899999994	2017-12-20 01:59:00
1513731600	14720.0	14750.0	14750.0	14746.1	1.8256064800000007	2017-12-20 02:00:00
1513731660	14600.07	14750.0	14750.0	14647.47	1.0526853900000006	2017-12-20 02:01:00
1513731720	14544.71	14650.0	14647.47	14599.97	1.6032800299999999	2017-12-20 02:02:00
1513731780	14559.04	14599.94	14599.93	14584.96	1.8682718800000004	2017-12-20 02:03:00
1513731840	14515.01	14588.75	14588.75	14570.4	2.0519507499999996	2017-12-20 02:04:00
1513731900	14542.74	14574.0	14570.4	14573.96	1.5853402200000004	2017-12-20 02:05:00
1513731960	14570.42	14650.0	14573.96	14649.98	1.8396353700000005	2017-12-20 02:06:00
1513732020	14621.95	14670.0	14647.78	14669.97	1.4843469700000005	2017-12-20 02:07:00
1513732080	14628.16	14670.0	14650.0	14669.99	1.3719922700000005	2017-12-20 02:08:00
1513732140	14550.0	14670.0	14669.99	14600.01	1.37289956	2017-12-20 02:09:00
1513732200	14600.0	14620.32	14600.01	14616.88	1.7814131800000002	2017-12-20 02:10:00
1513732260	14567.0	14622.95	14610.96	14620.01	2.01462555	2017-12-20 02:11:00
1513732320	14554.96	14620.0	14620.0	14570.98	0.70526995	2017-12-20 02:12:00
1513732380	14400.01	14570.99	14570.98	14400.01	2.02193641	2017-12-20 02:13:00
1513732440	14361.02	14422.76	14422.76	14361.38	1.0678197600000003	2017-12-20 02:14:00
1513732500	14363.68	14365.97	14365.97	14363.68	0.9080539500000002	2017-12-20 02:15:00
1513732560	14361.41	14368.34	14363.99	14368.33	0.4034159100000001	2017-12-20 02:16:00
1513732620	14368.33	14387.0	14368.34	14368.91	0.26643047	2017-12-20 02:17:00
1513732680	14368.34	14427.43	14388.0	14375.22	2.045564400000001	2017-12-20 02:18:00
1513732740	14399.97	14575.76	14400.0	14448.1	1.12378358	2017-12-20 02:19:00
1513732800	14444.71	14454.04	14444.71	14447.4	1.0882600800000002	2017-12-20 02:20:00
1513732860	14359.4	14454.04	14444.81	14380.89	1.6552993000000005	2017-12-20 02:21:00
1513732920	14002.02	14379.66	14370.01	14199.99	1.1031750000000005	2017-12-20 02:22:00
1513732980	13659.15	14199.99	14199.99	13887.79	1.6352200000000003	2017-12-20 02:23:00
1513733040	13800.0	13999.98	13999.98	13989.99	1.16361081	2017-12-20 02:24:00
1513733100	13979.08	14146.57	13979.12	14038.07	1.7313454100000008	2017-12-20 02:25:00
1513733160	13828.89	14038.09	14038.06	13828.89	3.1009561099999994	2017-12-20 02:26:00
1513733220	13595.28	13956.44	13907.59	13835.6	2.2413664099999995	2017-12-20 02:27:00
1513733280	13694.0	13822.51	13822.51	13764.44	2.3992690299999992	2017-12-20 02:28:00
1513733340	13694.0	13769.44	13729.23	13707.0	2.2758165699999995	2017-12-20 02:29:00
1513733400	13747.99	13899.97	13747.99	13823.28	1.8748219000000006	2017-12-20 02:30:00
1513733460	13800.0	13899.96	13800.01	13897.97	1.2905108500000002	2017-12-20 02:31:00
1513733520	13833.57	13897.99	13897.98	13892.45	1.05187296	2017-12-20 02:32:00
1513733580	13892.52	14099.14	13899.0	14089.98	1.6302348500000003	2017-12-20 02:33:00
1513733640	14070.66	14089.99	14070.66	14082.05	1.4634815300000004	2017-12-20 02:34:00
1513733700	13800.0	14100.0	14082.49	14076.0	1.8038990900000007	2017-12-20 02:35:00
1513733760	13816.58	14041.99	14015.27	13999.4	1.3915042200000003	2017-12-20 02:36:00
1513733820	13827.4	13999.96	13827.5	13898.97	1.3681258700000005	2017-12-20 02:37:00
1513733880	13845.05	13898.99	13898.98	13894.41	1.6203546600000003	2017-12-20 02:38:00
1513733940	13800.04	13894.41	13851.05	13845.0	1.6932161500000007	2017-12-20 02:39:00
1513734000	13800.01	13896.56	13800.01	13866.06	2.5681289999999986	2017-12-20 02:40:00
1513734060	13866.3	14000.0	13899.99	13974.24	1.7995812400000006	2017-12-20 02:41:00
1513734120	13974.26	14043.54	13998.42	14043.52	2.5231933499999997	2017-12-20 02:42:00
1513734180	14025.84	14099.99	14043.54	14085.33	1.98468927	2017-12-20 02:43:00
1513734240	14092.82	14173.88	14099.97	14173.88	2.65442267	2017-12-20 02:44:00
1513734300	14157.67	14267.23	14180.26	14267.22	1.9027043900000002	2017-12-20 02:45:00
1513734360	14267.22	14340.62	14267.23	14338.44	1.33658616	2017-12-20 02:46:00
1513734420	14300.69	14340.0	14338.43	14304.56	1.1894252800000005	2017-12-20 02:47:00
1513734480	14304.2	14331.78	14304.57	14304.58	2.63826779	2017-12-20 02:48:00
1513734540	14305.0	14340.0	14310.87	14339.96	1.2605704900000003	2017-12-20 02:49:00
1513734600	14318.46	14339.99	14339.99	14329.08	1.0318278100000002	2017-12-20 02:50:00
1513734660	14161.24	14329.08	14329.08	14219.13	1.64269312	2017-12-20 02:51:00
1513734720	14082.19	14237.51	14219.13	14128.78	0.6348508200000001	2017-12-20 02:52:00
1513734780	13999.63	14110.77	14110.77	13999.63	0.8620504500000002	2017-12-20 02:53:00
1513734840	13936.87	13999.62	13999.62	13991.61	1.6161079200000001	2017-12-20 02:54:00
1513734900	13912.02	13999.0	13991.61	13999.0	2.3820467699999996	2017-12-20 02:55:00
1513734960	13912.02	13999.0	13940.01	13988.89	1.3526350600000003	2017-12-20 02:56:00
1513735020	13940.0	13988.05	13946.21	13984.99	1.6647602800000008	2017-12-20 02:57:00
1513735080	13945.01	13995.94	13945.01	13980.03	1.7603748099999998	2017-12-20 02:58:00
1513735140	13950.08	14006.97	13980.08	14006.96	0.9033141700000002	2017-12-20 02:59:00
1513735200	14006.96	14219.7	14006.96	14166.73	3.032361359999999	2017-12-20 03:00:00
1513735260	14108.24	14158.75	14130.35	14134.83	0.8264089600000002	2017-12-20 03:01:00
1513735320	14118.11	14199.99	14134.83	14175.98	0.9017589000000004	2017-12-20 03:02:00
1513735380	14130.67	14250.0	14134.92	14250.0	1.09118426	2017-12-20 03:03:00
1513735440	14219.71	14285.54	14256.24	14285.54	1.35609168	2017-12-20 03:04:00
1513735500	14279.62	14285.55	14284.52	14285.55	2.35697595	2017-12-20 03:05:00
1513735560	14285.54	14380.7	14285.54	14380.65	5.577470609999999	2017-12-20 03:06:00
1513735620	14380.63	14499.0	14380.63	14443.24	2.1322420200000005	2017-12-20 03:07:00
1513735680	14443.26	14499.0	14446.23	14458.0	1.07215602	2017-12-20 03:08:00
1513735740	14425.09	14457.99	14457.99	14444.19	2.45144282	2017-12-20 03:09:00
1513735800	14448.67	14594.02	14449.99	14594.02	1.3995431500000002	2017-12-20 03:10:00
1513735860	14580.8	14726.58	14599.0	14726.58	3.598427299999999	2017-12-20 03:11:00
1513735920	14649.97	14787.46	14726.58	14730.0	1.94283022	2017-12-20 03:12:00
1513735980	14668.49	14730.0	14730.0	14719.0	2.1002745700000007	2017-12-20 03:13:00
1513736040	14573.3	14719.0	14717.0	14652.16	1.4530956100000005	2017-12-20 03:14:00
1513736100	14542.92	14655.05	14655.05	14567.17	0.81716084	2017-12-20 03:15:00
1513736160	14438.06	14567.19	14567.19	14474.63	1.5916888400000004	2017-12-20 03:16:00
1513736220	14469.32	14480.69	14480.65	14480.01	0.9335847600000002	2017-12-20 03:17:00
1513736280	14479.12	14499.0	14479.14	14494.68	0.9381778100000002	2017-12-20 03:18:00
1513736340	14497.35	14695.0	14499.99	14603.11	1.1682637700000005	2017-12-20 03:19:00
1513736400	14628.99	14735.19	14628.99	14655.16	1.2374521800000002	2017-12-20 03:20:00
1513736460	14640.0	14667.48	14655.15	14650.42	0.8436093900000001	2017-12-20 03:21:00
1513736520	14642.25	14700.0	14645.05	14642.25	0.6797175200000001	2017-12-20 03:22:00
1513736580	14493.03	14656.9	14656.9	14493.03	1.1318730900000002	2017-12-20 03:23:00
1513736640	14454.97	14493.03	14493.03	14463.48	1.5664653600000003	2017-12-20 03:24:00
1513736700	14463.48	14497.37	14463.48	14497.37	1.3249179800000004	2017-12-20 03:25:00
1513736760	14497.36	14584.35	14497.36	14584.35	0.6725747	2017-12-20 03:26:00
1513736820	14544.91	14640.57	14584.35	14602.81	0.9042713200000001	2017-12-20 03:27:00
1513736880	14569.92	14602.81	14573.87	14569.92	1.02335656	2017-12-20 03:28:00
1513736940	14410.01	14569.91	14569.9	14410.01	1.1942727800000001	2017-12-20 03:29:00
1513737000	14464.91	14537.12	14536.71	14518.66	0.8644723900000001	2017-12-20 03:30:00
1513737060	14506.04	14537.12	14537.11	14537.12	0.7497849300000002	2017-12-20 03:31:00
1513737120	14537.11	14537.2	14537.12	14537.2	0.37979586	2017-12-20 03:32:00
1513737180	14537.19	14585.31	14537.19	14571.8	0.29805794	2017-12-20 03:33:00
1513737240	14558.81	14599.99	14579.51	14599.99	0.8167795000000001	2017-12-20 03:34:00
1513737300	14450.1	14599.99	14599.99	14519.37	0.46591447	2017-12-20 03:35:00
1513737360	14516.53	14600.0	14516.53	14600.0	0.69885691	2017-12-20 03:36:00
1513737420	14521.43	14600.0	14599.99	14598.98	0.4959149100000001	2017-12-20 03:37:00
1513737480	14531.41	14600.0	14598.97	14600.0	0.44743061000000006	2017-12-20 03:38:00
1513737540	14560.35	14744.0	14600.0	14617.22	1.15168688	2017-12-20 03:39:00
1513737600	14610.02	14744.0	14617.22	14633.01	1.0648503599999999	2017-12-20 03:40:00
1513737660	14630.01	14741.58	14741.58	14634.95	1.8422288900000006	2017-12-20 03:41:00
1513737720	14612.64	14630.02	14630.02	14612.65	0.7673300400000002	2017-12-20 03:42:00
1513737780	14600.01	14680.92	14612.64	14640.37	1.04638158	2017-12-20 03:43:00
1513737840	14600.0	14640.97	14640.97	14613.63	0.68921297	2017-12-20 03:44:00
1513737900	14600.0	14614.13	14609.5	14600.01	1.0523860500000002	2017-12-20 03:45:00
1513737960	14565.5	14600.01	14600.01	14587.98	0.7342659600000001	2017-12-20 03:46:00
1513738020	14550.01	14589.65	14565.65	14550.32	0.95717569	2017-12-20 03:47:00
1513738080	14550.29	14550.32	14550.32	14550.3	0.8332598600000001	2017-12-20 03:48:00
1513738140	14550.29	14565.82	14550.3	14553.08	1.2307466	2017-12-20 03:49:00
1513738200	14550.3	14594.43	14550.3	14592.42	0.6411991900000001	2017-12-20 03:50:00
1513738260	14555.01	14604.09	14594.43	14604.08	0.30215231000000004	2017-12-20 03:51:00
1513738320	14560.01	14600.0	14600.0	14560.01	0.38660561000000004	2017-12-20 03:52:00
1513738380	14560.02	14599.99	14596.47	14561.07	1.5990611800000003	2017-12-20 03:53:00
1513738440	14561.09	14679.99	14561.09	14679.99	0.8185826400000001	2017-12-20 03:54:00
1513738500	14602.13	14698.21	14602.13	14698.14	0.7746112300000002	2017-12-20 03:55:00
1513738560	14675.14	14698.14	14698.14	14675.15	1.1333291500000002	2017-12-20 03:56:00
1513738620	14675.14	14698.15	14675.14	14680.16	1.1009147100000003	2017-12-20 03:57:00
1513738680	14680.04	14700.0	14680.04	14700.0	0.174966	2017-12-20 03:58:00
1513738740	14699.99	14796.76	14700.0	14796.76	1.10193918	2017-12-20 03:59:00
1513738800	14710.06	14850.0	14710.06	14850.0	1.1837573700000001	2017-12-20 04:00:00
1513738860	14710.0	14850.0	14850.0	14797.97	0.6864288300000001	2017-12-20 04:01:00
1513738920	14727.52	14797.27	14797.27	14778.44	1.1243043800000003	2017-12-20 04:02:00
1513738980	14727.71	14743.8	14730.4	14742.99	1.0293981400000003	2017-12-20 04:03:00
1513739040	14712.71	14742.99	14742.98	14712.71	0.85901078	2017-12-20 04:04:00
1513739100	14701.0	14703.85	14701.0	14701.01	0.5115491700000001	2017-12-20 04:05:00
1513739160	14701.03	14749.99	14702.92	14749.99	1.0570508700000003	2017-12-20 04:06:00
1513739220	14705.08	14850.0	14705.08	14849.97	0.46039249000000004	2017-12-20 04:07:00
1513739280	14755.1	14849.81	14755.1	14789.24	0.7466265399999997	2017-12-20 04:08:00
1513739340	14755.01	14789.25	14789.24	14755.02	0.35275837	2017-12-20 04:09:00
1513739400	14755.01	14755.02	14755.02	14755.02	0.9076144000000002	2017-12-20 04:10:00
1513739460	14755.01	14755.02	14755.01	14755.02	0.48210460000000005	2017-12-20 04:11:00
1513739520	14755.01	14755.02	14755.02	14755.02	0.7022967500000001	2017-12-20 04:12:00
1513739580	14755.01	14799.97	14755.02	14764.62	0.8526748600000001	2017-12-20 04:13:00
1513739640	14766.18	14799.61	14766.18	14769.99	0.28979655000000004	2017-12-20 04:14:00
1513739700	14769.99	14800.0	14769.99	14788.06	0.43144733	2017-12-20 04:15:00
1513739760	14776.15	14786.01	14786.0	14776.15	0.46401304	2017-12-20 04:16:00
1513739820	14700.0	14760.0	14760.0	14735.81	0.30353424999999995	2017-12-20 04:17:00
1513739880	14700.0	14732.95	14732.95	14700.06	0.5322100000000001	2017-12-20 04:18:00
1513739940	14700.01	14700.06	14700.06	14700.02	0.41418560000000004	2017-12-20 04:19:00
1513740000	14700.01	14700.02	14700.02	14700.01	0.32526328	2017-12-20 04:20:00
1513740060	14700.02	14700.02	14700.02	14700.02	0.14612346999999998	2017-12-20 04:21:00
1513740120	14700.01	14700.02	14700.01	14700.02	0.5042817	2017-12-20 04:22:00
1513740180	14700.01	14700.02	14700.02	14700.01	0.1887969	2017-12-20 04:23:00
1513740240	14700.01	14700.02	14700.02	14700.02	0.55298544	2017-12-20 04:24:00
1513740300	14700.01	14700.02	14700.02	14700.02	0.43145212000000005	2017-12-20 04:25:00
1513740360	14700.01	14700.1	14700.01	14700.02	0.11589419999999999	2017-12-20 04:26:00
1513740420	14700.01	14700.02	14700.01	14700.01	0.8800000000000002	2017-12-20 04:27:00
1513740480	14700.01	14713.3	14700.02	14701.42	0.56022667	2017-12-20 04:28:00
1513740540	14701.41	14746.34	14701.43	14746.15	0.35553938000000007	2017-12-20 04:29:00
1513740600	14702.37	14743.95	14702.37	14704.67	0.24	2017-12-20 04:30:00
1513740660	14726.7	14789.0	14726.71	14741.0	0.38498766000000006	2017-12-20 04:31:00
1513740720	14733.5	14788.99	14788.98	14733.5	0.3538430400000001	2017-12-20 04:32:00
1513740780	14702.02	14733.5	14733.5	14702.06	0.29058457000000004	2017-12-20 04:33:00
1513740840	14700.5	14708.4	14702.01	14706.43	0.52438476	2017-12-20 04:34:00
1513740900	14706.46	14782.67	14706.46	14716.1	0.35440855000000004	2017-12-20 04:35:00
1513740960	14718.62	14728.72	14718.62	14728.7	0.45594484999999996	2017-12-20 04:36:00
1513741020	14728.69	14728.7	14728.7	14728.69	0.18662279	2017-12-20 04:37:00
1513741080	14728.69	14728.7	14728.69	14728.7	0.13249615999999997	2017-12-20 04:38:00
1513741140	14728.69	14728.7	14728.7	14728.69	0.43928	2017-12-20 04:39:00
1513741200	14728.7	14728.7	14728.7	14728.7	0.30315649	2017-12-20 04:40:00
1513741260	14728.69	14728.7	14728.7	14728.7	0.30744762999999997	2017-12-20 04:41:00
1513741320	14700.99	14728.7	14728.69	14709.99	0.68651716	2017-12-20 04:42:00
1513741380	14700.01	14709.8	14701.21	14700.01	0.5807791000000001	2017-12-20 04:43:00
1513741440	14700.0	14700.01	14700.01	14700.0	0.45530000000000004	2017-12-20 04:44:00
1513741500	14700.0	14700.1	14700.0	14700.1	1.13802807	2017-12-20 04:45:00
1513741560	14701.87	14728.49	14708.41	14728.18	0.22170672000000002	2017-12-20 04:46:00
1513741620	14707.52	14728.69	14728.15	14728.68	0.5900000000000001	2017-12-20 04:47:00
1513741680	14707.51	14728.69	14728.69	14709.99	0.11194007	2017-12-20 04:48:00
1513741740	14700.1	14712.1	14709.99	14700.1	0.4183541	2017-12-20 04:49:00
1513741800	14658.21	14728.46	14713.54	14658.29	0.4599434	2017-12-20 04:50:00
1513741860	14658.21	14724.35	14724.35	14658.21	0.20466569	2017-12-20 04:51:00
1513741920	14666.19	14680.0	14666.19	14679.99	0.13560469	2017-12-20 04:52:00
1513741980	14565.52	14692.97	14679.99	14582.38	0.9678362500000002	2017-12-20 04:53:00
1513742040	14591.21	14693.29	14693.29	14605.97	0.27774961	2017-12-20 04:54:00
1513742100	14563.06	14692.63	14627.6	14692.58	0.0812927	2017-12-20 04:55:00
1513742160	14563.07	14689.99	14563.07	14611.7	0.21744827	2017-12-20 04:56:00
1513742220	14510.01	14623.79	14614.32	14516.0	0.4304530500000001	2017-12-20 04:57:00
1513742280	14510.01	14599.0	14599.0	14574.6	0.49302999000000003	2017-12-20 04:58:00
1513742340	14510.0	14562.95	14510.01	14534.97	0.8358372100000001	2017-12-20 04:59:00
1513742400	14510.01	14531.9	14510.01	14524.32	0.62793984	2017-12-20 05:00:00
1513742460	14400.0	14524.07	14524.07	14400.01	2.44612227	2017-12-20 05:01:00
1513742520	14310.0	14431.95	14400.0	14310.0	0.89304597	2017-12-20 05:02:00
1513742580	14300.0	14390.76	14310.0	14385.89	0.7400134700000001	2017-12-20 05:03:00
1513742640	14343.85	14385.87	14343.91	14343.85	0.9435078400000001	2017-12-20 05:04:00
1513742700	14161.05	14382.76	14343.85	14161.05	0.8124569500000002	2017-12-20 05:05:00
1513742760	14150.0	14389.56	14339.84	14389.56	1.2846942800000003	2017-12-20 05:06:00
1513742820	14388.55	14496.15	14399.99	14432.42	1.1636957	2017-12-20 05:07:00
1513742880	14444.04	14494.84	14494.83	14484.22	1.1958835100000003	2017-12-20 05:08:00
1513742940	14469.14	14495.0	14484.24	14490.0	0.6214516600000001	2017-12-20 05:09:00
1513743000	14489.99	14535.0	14490.0	14534.97	1.60554896	2017-12-20 05:10:00
1513743060	14503.87	14534.98	14524.89	14532.92	0.51	2017-12-20 05:11:00
1513743120	14361.07	14532.87	14503.84	14496.94	0.4638624800000001	2017-12-20 05:12:00
1513743180	14361.08	14496.94	14496.93	14493.72	0.67185021	2017-12-20 05:13:00
1513743240	14361.38	14490.0	14489.99	14486.14	0.5998214900000001	2017-12-20 05:14:00
1513743300	14363.04	14486.11	14363.04	14482.57	0.17069659000000004	2017-12-20 05:15:00
1513743360	14390.08	14478.07	14478.07	14393.36	0.7310877900000001	2017-12-20 05:16:00
1513743420	14396.96	14450.73	14450.73	14448.32	0.4139572200000001	2017-12-20 05:17:00
1513743480	14434.01	14449.14	14434.01	14449.0	1.0880516700000002	2017-12-20 05:18:00
1513743540	14448.59	14449.18	14448.98	14449.18	1.3112262700000004	2017-12-20 05:19:00
1513743600	14449.06	14449.18	14449.18	14449.18	1.511416	2017-12-20 05:20:00
1513743660	14449.18	14496.52	14449.18	14496.48	1.1084647300000001	2017-12-20 05:21:00
1513743720	14455.13	14728.7	14496.52	14465.34	3.633661429999999	2017-12-20 05:22:00
1513743780	14470.4	14680.0	14671.44	14575.03	0.6300111100000001	2017-12-20 05:23:00
1513743840	14577.15	14671.73	14671.73	14591.92	0.5112015	2017-12-20 05:24:00
1513743900	14580.56	14585.91	14585.91	14580.56	0.62999	2017-12-20 05:25:00
1513743960	14577.88	14580.57	14580.57	14577.88	1.02388216	2017-12-20 05:26:00
1513744020	14400.0	14503.0	14500.49	14400.0	0.31470882	2017-12-20 05:27:00
1513744080	14400.08	14500.84	14500.84	14496.95	0.34048617	2017-12-20 05:28:00
1513744140	14410.23	14496.94	14496.94	14488.47	1.0642471	2017-12-20 05:29:00
1513744200	14200.12	14488.06	14415.39	14449.98	0.6300757000000001	2017-12-20 05:30:00
1513744260	14316.23	14500.74	14449.63	14500.65	1.11381077	2017-12-20 05:31:00
1513744320	14366.66	14500.09	14500.07	14390.15	0.37918710000000005	2017-12-20 05:32:00
1513744380	14380.12	14495.51	14380.12	14449.99	0.80366842	2017-12-20 05:33:00
1513744440	14381.33	14480.0	14480.0	14478.65	0.37836412	2017-12-20 05:34:00
1513744500	14395.08	14480.0	14395.08	14461.0	0.51323922	2017-12-20 05:35:00
1513744560	14461.0	14479.99	14461.0	14462.94	0.24761708000000004	2017-12-20 05:36:00
1513744620	14462.91	14500.72	14462.91	14500.72	1.16758017	2017-12-20 05:37:00
1513744680	14466.67	14500.56	14466.67	14475.67	0.47953422	2017-12-20 05:38:00
1513744740	14475.0	14500.0	14475.27	14489.55	0.6680000000000001	2017-12-20 05:39:00
1513744800	14496.1	14500.0	14499.98	14499.99	0.7651696100000001	2017-12-20 05:40:00
1513744860	14475.02	14500.0	14499.99	14499.7	0.7232926900000001	2017-12-20 05:41:00
1513744920	14433.81	14500.76	14499.69	14433.85	0.6806073600000002	2017-12-20 05:42:00
1513744980	14434.23	14500.75	14496.98	14440.19	0.7595039600000002	2017-12-20 05:43:00
1513745040	14435.1	14500.76	14500.73	14496.62	0.42397997000000004	2017-12-20 05:44:00
1513745100	14455.89	14699.98	14496.62	14493.37	0.5947356000000001	2017-12-20 05:45:00
1513745160	14460.36	14682.21	14682.21	14465.0	0.58110172	2017-12-20 05:46:00
1513745220	14465.01	14619.93	14465.01	14549.81	0.5410944200000002	2017-12-20 05:47:00
1513745280	14499.99	14795.95	14795.95	14617.05	0.7851975000000002	2017-12-20 05:48:00
1513745340	14578.89	14631.77	14617.1	14631.77	0.75657673	2017-12-20 05:49:00
1513745400	14597.0	14646.36	14632.09	14611.49	1.3867069200000002	2017-12-20 05:50:00
1513745460	14614.87	14646.3	14614.87	14633.09	0.43104858	2017-12-20 05:51:00
1513745520	14633.07	14633.1	14633.09	14633.07	0.4636936100000001	2017-12-20 05:52:00
1513745580	14475.33	14633.05	14633.05	14631.14	0.6309018099999999	2017-12-20 05:53:00
1513745640	14478.04	14630.52	14478.11	14483.13	0.32869097	2017-12-20 05:54:00
1513745700	14483.68	14505.09	14502.85	14486.08	0.71829205	2017-12-20 05:55:00
1513745760	14486.0	14501.66	14486.32	14486.39	0.4096713500000001	2017-12-20 05:56:00
1513745820	14476.0	14503.43	14501.09	14476.06	0.51033469	2017-12-20 05:57:00
1513745880	14476.0	14480.4	14480.4	14476.0	1.0877560800000001	2017-12-20 05:58:00
1513745940	14425.49	14499.87	14475.75	14499.47	0.8785698000000001	2017-12-20 05:59:00
1513746000	14405.05	14491.32	14425.64	14452.2	0.5498176300000001	2017-12-20 06:00:00
1513746060	14451.29	14479.69	14479.69	14451.29	0.21691180999999998	2017-12-20 06:01:00
1513746120	14405.0	14459.3	14451.29	14405.0	0.33093447	2017-12-20 06:02:00
1513746180	14401.01	14499.98	14405.0	14495.1	0.90385069	2017-12-20 06:03:00
1513746240	14416.26	14495.12	14416.26	14494.02	0.5343631200000001	2017-12-20 06:04:00
1513746300	14495.0	14498.0	14495.12	14495.58	0.4395387800000001	2017-12-20 06:05:00
1513746360	14461.01	14498.0	14497.56	14497.99	0.5850968600000002	2017-12-20 06:06:00
1513746420	14462.0	14497.95	14462.0	14496.14	0.6352656400000002	2017-12-20 06:07:00
1513746480	14461.01	14495.97	14495.97	14482.96	0.37936382	2017-12-20 06:08:00
1513746540	14331.02	14482.87	14461.01	14458.38	1.2640202200000004	2017-12-20 06:09:00
1513746600	14331.11	14458.39	14458.39	14439.76	1.2927421499999998	2017-12-20 06:10:00
1513746660	14332.02	14439.75	14439.75	14419.98	0.9318956300000001	2017-12-20 06:11:00
1513746720	14340.02	14420.0	14420.0	14340.02	0.7202752700000001	2017-12-20 06:12:00
1513746780	14333.0	14409.94	14334.0	14335.51	1.2031683000000002	2017-12-20 06:13:00
1513746840	14334.05	14389.99	14336.54	14335.7	0.81756052	2017-12-20 06:14:00
1513746900	14335.79	14383.43	14383.43	14342.32	0.8081964900000002	2017-12-20 06:15:00
1513746960	14344.25	14371.64	14371.63	14353.0	0.6411483	2017-12-20 06:16:00
