	unixtime	low	high	open	close	volume	intervallStart_datetime
2550	1513584600	16166.95	16208.48	16208.36	16200.01	3.3270092499999957	2017-12-18 09:10:00
2551	1513584900	16186.46	16211.0	16200.01	16209.98	3.7660173199999964	2017-12-18 09:15:00
2552	1513585200	16174.04	16209.98	16209.98	16192.9	3.318592049999994	2017-12-18 09:20:00
2553	1513585500	16152.0	16198.27	16192.8	16152.1	4.294398089999993	2017-12-18 09:25:00
2554	1513585800	16060.1	16173.1	16152.1	16060.1	3.2782625399999947	2017-12-18 09:30:00
2555	1513586100	16066.1	16170.0	16066.1	16169.98	4.100563269999991	2017-12-18 09:35:00
2556	1513586400	16123.14	16179.58	16169.96	16179.58	2.418810209999997	2017-12-18 09:40:00
2557	1513586700	16179.58	16286.51	16179.58	16286.51	5.170196119999991	2017-12-18 09:45:00
2558	1513587000	16269.12	16300.0	16288.32	16299.99	4.948600849999993	2017-12-18 09:50:00
2559	1513587300	16260.02	16299.99	16299.99	16260.02	3.9622433099999945	2017-12-18 09:55:00
2560	1513587600	16238.84	16260.02	16260.02	16238.86	4.623146169999993	2017-12-18 10:00:00
2561	1513587900	16150.01	16238.87	16238.87	16150.01	4.825750089999989	2017-12-18 10:05:00
2562	1513588200	16150.0	16150.01	16150.0	16150.01	5.50193536999999	2017-12-18 10:10:00
2563	1513588500	16130.17	16150.01	16150.0	16135.53	5.063953309999991	2017-12-18 10:15:00
2564	1513588800	16085.11	16135.52	16135.52	16090.78	3.416394359999996	2017-12-18 10:20:00
2565	1513589100	16087.0	16150.0	16090.78	16149.99	7.707880999999987	2017-12-18 10:25:00
2566	1513589400	16148.0	16150.0	16150.0	16148.01	6.432753089999991	2017-12-18 10:30:00
2567	1513589700	16148.0	16178.28	16148.01	16169.0	4.906240719999992	2017-12-18 10:35:00
2568	1513590000	16169.0	16194.05	16169.0	16188.85	4.561814349999992	2017-12-18 10:40:00
2569	1513590300	16188.83	16188.85	16188.85	16188.85	6.0934775899999885	2017-12-18 10:45:00
2570	1513590600	16188.84	16193.65	16188.85	16192.79	3.9351452899999964	2017-12-18 10:50:00
2571	1513590900	16188.0	16192.79	16192.79	16188.01	4.8082804499999865	2017-12-18 10:55:00
2572	1513591200	16135.15	16188.01	16188.01	16175.95	4.631378679999994	2017-12-18 11:00:00
2573	1513591500	16155.7	16175.94	16175.94	16157.68	5.678241149999995	2017-12-18 11:05:00
2574	1513591800	16156.02	16157.71	16157.71	16156.02	5.178233259999988	2017-12-18 11:10:00
2575	1513592100	16130.03	16193.65	16156.02	16193.37	3.7653612599999926	2017-12-18 11:15:00
2576	1513592400	16153.39	16192.98	16192.98	16188.0	3.8113544899999927	2017-12-18 11:20:00
2577	1513592700	16187.99	16188.0	16188.0	16188.0	4.794589889999989	2017-12-18 11:25:00
2578	1513593000	16187.0	16188.0	16188.0	16187.01	5.060201149999993	2017-12-18 11:30:00
2579	1513593300	16187.0	16200.0	16187.01	16200.0	4.045637249999992	2017-12-18 11:35:00
2580	1513593600	16197.76	16226.9	16200.0	16226.88	4.635741499999993	2017-12-18 11:40:00
2581	1513593900	16226.77	16251.13	16226.88	16251.11	3.212210749999992	2017-12-18 11:45:00
2582	1513594200	16251.05	16279.44	16251.13	16276.0	2.997111959999998	2017-12-18 11:50:00
2583	1513594500	16276.0	16276.01	16276.01	16276.01	5.3023203899999976	2017-12-18 11:55:00
2584	1513594800	16276.0	16279.42	16276.01	16277.76	4.454088709999987	2017-12-18 12:00:00
2585	1513595100	16276.27	16279.44	16277.77	16278.05	3.606364489999995	2017-12-18 12:05:00
2586	1513595400	16278.09	16317.0	16278.15	16316.56	3.271829869999997	2017-12-18 12:10:00
2587	1513595700	16316.55	16319.97	16316.55	16318.89	3.2843991999999957	2017-12-18 12:15:00
2588	1513596000	16316.01	16318.88	16318.88	16316.01	4.29950350999999	2017-12-18 12:20:00
2589	1513596300	16300.09	16316.01	16316.01	16300.09	6.907324889999991	2017-12-18 12:25:00
2590	1513596600	16164.01	16300.09	16300.09	16164.51	4.718068409999991	2017-12-18 12:30:00
2591	1513596900	16164.07	16291.0	16164.07	16250.0	7.6016786499999975	2017-12-18 12:35:00
2592	1513597200	16240.98	16279.61	16250.0	16268.83	5.868047239999992	2017-12-18 12:40:00
2593	1513597500	16269.46	16319.0	16275.96	16299.99	8.525614339999986	2017-12-18 12:45:00
2594	1513597800	16299.01	16318.99	16300.0	16317.49	4.2015059799999905	2017-12-18 12:50:00
2595	1513598100	16317.48	16319.98	16318.98	16318.5	3.5518639999999966	2017-12-18 12:55:00
2596	1513598400	16318.5	16363.0	16318.51	16362.02	4.622001149999992	2017-12-18 13:00:00
2597	1513598700	16362.73	16400.0	16362.73	16399.99	6.238910909999988	2017-12-18 13:05:00
2598	1513599000	16399.5	16435.0	16399.5	16421.97	5.598012929999988	2017-12-18 13:10:00
2599	1513599300	16412.3	16432.99	16421.97	16420.51	3.825894629999995	2017-12-18 13:15:00
2600	1513599600	16420.5	16421.35	16420.51	16420.51	9.59445435999999	2017-12-18 13:20:00
2601	1513599900	16420.51	16433.24	16420.51	16428.5	3.0660609399999945	2017-12-18 13:25:00
2602	1513600200	16400.05	16428.69	16424.35	16400.06	6.352189059999993	2017-12-18 13:30:00
2603	1513600500	16336.83	16400.06	16400.06	16343.86	7.875019459999987	2017-12-18 13:35:00
2604	1513600800	16342.88	16380.0	16343.86	16375.0	3.3144562899999976	2017-12-18 13:40:00
2605	1513601100	16374.05	16378.0	16375.0	16375.5	3.037376999999994	2017-12-18 13:45:00
2606	1513601400	16326.06	16375.5	16375.49	16350.03	3.765958109999995	2017-12-18 13:50:00
2607	1513601700	16325.0	16350.04	16343.47	16325.01	3.033951959999996	2017-12-18 13:55:00
2608	1513602000	16302.01	16333.25	16325.01	16314.08	3.508170979999996	2017-12-18 14:00:00
2609	1513602300	16314.09	16315.0	16314.09	16315.0	4.141897569999993	2017-12-18 14:05:00
2610	1513602600	16314.79	16332.16	16315.0	16332.16	4.657683719999993	2017-12-18 14:10:00
2611	1513602900	16300.0	16332.16	16332.16	16300.0	2.978819739999996	2017-12-18 14:15:00
2612	1513603200	16275.01	16300.01	16300.01	16277.32	8.530221309999993	2017-12-18 14:20:00
2613	1513603500	16207.0	16277.37	16277.33	16207.37	4.80802964999999	2017-12-18 14:25:00
2614	1513603800	16207.0	16277.59	16207.33	16249.95	4.46062445999999	2017-12-18 14:30:00
2615	1513604100	16249.95	16339.7	16249.95	16315.6	5.006521249999993	2017-12-18 14:35:00
2616	1513604400	16283.73	16319.9	16319.9	16306.85	4.883458769999995	2017-12-18 14:40:00
2617	1513604700	16232.66	16302.79	16289.03	16247.0	2.5612653699999974	2017-12-18 14:45:00
2618	1513605000	16209.0	16247.0	16247.0	16209.02	4.9151250899999885	2017-12-18 14:50:00
2619	1513605300	16209.0	16210.0	16209.02	16210.0	3.8110448799999963	2017-12-18 14:55:00
2620	1513605600	16160.0	16210.0	16210.0	16165.39	7.515376629999986	2017-12-18 15:00:00
2621	1513605900	16059.23	16160.04	16160.04	16059.23	6.41343882999999	2017-12-18 15:05:00
2622	1513606200	15767.78	16059.24	16059.24	15955.59	10.511944799999984	2017-12-18 15:10:00
2623	1513606500	15955.0	16000.0	15955.6	15997.4	9.098500049999984	2017-12-18 15:15:00
2624	1513606800	15730.06	15997.4	15997.4	15749.53	6.384453669999983	2017-12-18 15:20:00
2625	1513607100	15707.1	15918.6	15749.48	15852.74	8.534402889999988	2017-12-18 15:25:00
2626	1513607400	15803.0	15999.0	15852.24	15999.0	6.274970809999994	2017-12-18 15:30:00
2627	1513607700	15934.91	15999.99	15999.0	15939.62	6.063644969999988	2017-12-18 15:35:00
2628	1513608000	15934.0	15999.98	15939.63	15983.74	6.021644359999988	2017-12-18 15:40:00
2629	1513608300	15961.72	15999.98	15983.74	15999.97	5.5205382599999835	2017-12-18 15:45:00
2630	1513608600	15999.97	16000.0	15999.98	16000.0	8.540775359999989	2017-12-18 15:50:00
2631	1513608900	15999.99	16149.12	16000.0	16132.21	7.533172749999995	2017-12-18 15:55:00
2632	1513609200	16111.07	16146.91	16146.76	16111.07	5.345606029999996	2017-12-18 16:00:00
2633	1513609500	16111.07	16190.72	16111.08	16111.12	4.575515659999993	2017-12-18 16:05:00
2634	1513609800	16111.09	16160.0	16111.11	16160.0	5.497228289999991	2017-12-18 16:10:00
2635	1513610100	16111.05	16160.0	16160.0	16118.72	4.446779379999994	2017-12-18 16:15:00
2636	1513610400	16118.71	16150.0	16118.72	16150.0	4.325065909999992	2017-12-18 16:20:00
2637	1513610700	16157.19	16200.0	16157.2	16200.0	4.734378059999997	2017-12-18 16:25:00
2638	1513611000	16199.99	16200.0	16200.0	16200.0	4.030205819999993	2017-12-18 16:30:00
2639	1513611300	16200.0	16229.72	16200.0	16222.0	1.8848367400000001	2017-12-18 16:35:00
2640	1513611600	16185.13	16236.34	16222.0	16185.13	3.9553712500000033	2017-12-18 16:40:00
2641	1513611900	16083.13	16209.99	16192.7	16103.39	4.728261969999995	2017-12-18 16:45:00
2642	1513612200	16103.38	16167.04	16103.39	16131.01	4.31004057999999	2017-12-18 16:50:00
2643	1513612500	16128.25	16131.01	16131.01	16128.32	3.915729389999994	2017-12-18 16:55:00
2644	1513612800	16128.31	16197.5	16128.31	16197.5	2.9314359599999964	2017-12-18 17:00:00
2645	1513613100	16136.25	16197.5	16197.49	16154.87	3.785011419999996	2017-12-18 17:05:00
2646	1513613400	16154.86	16154.87	16154.87	16154.87	3.8349380899999956	2017-12-18 17:10:00
2647	1513613700	16094.78	16154.87	16154.86	16094.93	4.677653969999996	2017-12-18 17:15:00
2648	1513614000	16094.8	16134.98	16094.93	16101.57	4.208239909999992	2017-12-18 17:20:00
2649	1513614300	16063.03	16114.51	16101.57	16113.6	2.731822419999997	2017-12-18 17:25:00
2650	1513614600	16113.59	16156.7	16113.6	16133.22	2.5999973999999986	2017-12-18 17:30:00
2651	1513614900	16079.0	16133.21	16133.21	16079.0	2.74311348	2017-12-18 17:35:00
2652	1513615200	16042.13	16066.47	16066.47	16056.13	4.029748949999993	2017-12-18 17:40:00
2653	1513615500	15950.83	16056.13	16056.13	15999.98	3.1571002099999923	2017-12-18 17:45:00
2654	1513615800	15957.94	15999.99	15999.48	15999.99	5.061547089999988	2017-12-18 17:50:00
2655	1513616100	15998.99	16027.0	15999.0	16000.01	8.85223596999999	2017-12-18 17:55:00
2656	1513616400	15950.85	16000.01	16000.01	15950.9	2.923163159999996	2017-12-18 18:00:00
2657	1513616700	15932.0	15950.89	15950.89	15932.48	4.355574529999995	2017-12-18 18:05:00
2658	1513617000	15940.13	15989.56	15989.56	15947.0	3.251162179999995	2017-12-18 18:10:00
2659	1513617300	15900.0	15947.01	15947.0	15900.0	6.429345889999987	2017-12-18 18:15:00
2660	1513617600	15870.1	15936.99	15900.01	15920.69	5.788887009999989	2017-12-18 18:20:00
2661	1513617900	15900.75	16000.0	15986.82	15999.57	4.653517099999993	2017-12-18 18:25:00
2662	1513618200	15975.33	16000.0	15999.97	15975.34	5.1788679299999885	2017-12-18 18:30:00
2663	1513618500	15873.0	15975.34	15975.34	15949.07	3.710715889999994	2017-12-18 18:35:00
2664	1513618800	15880.19	15949.08	15949.08	15934.01	3.2473917299999933	2017-12-18 18:40:00
2665	1513619100	15887.73	15972.69	15934.01	15971.84	4.80768158999999	2017-12-18 18:45:00
2666	1513619400	15921.07	15971.84	15971.84	15922.46	4.263106719999996	2017-12-18 18:50:00
2667	1513619700	15901.06	15952.4	15922.44	15948.97	3.9436195799999916	2017-12-18 18:55:00
2668	1513620000	15901.06	15948.97	15948.97	15901.06	4.0091236099999925	2017-12-18 19:00:00
2669	1513620300	15901.0	15926.73	15901.0	15921.99	4.524910249999992	2017-12-18 19:05:00
2670	1513620600	15906.5	15926.99	15922.0	15906.51	8.172963159999984	2017-12-18 19:10:00
2671	1513620900	15850.0	15906.51	15906.5	15875.9	7.491956749999988	2017-12-18 19:15:00
2672	1513621200	15850.27	15939.99	15875.9	15885.4	6.570393469999986	2017-12-18 19:20:00
2673	1513621500	15885.2	15921.81	15885.4	15905.51	5.798318109999991	2017-12-18 19:25:00
2674	1513621800	15842.46	15905.51	15905.51	15847.65	7.053541679999989	2017-12-18 19:30:00
2675	1513622100	15833.78	15877.0	15847.65	15852.36	8.450730299999986	2017-12-18 19:35:00
2676	1513622400	15830.0	15852.37	15852.37	15831.67	5.350847899999991	2017-12-18 19:40:00
2677	1513622700	15780.59	15831.67	15831.66	15788.97	4.683543519999991	2017-12-18 19:45:00
2678	1513623000	15755.0	15788.99	15788.97	15757.28	7.002703449999982	2017-12-18 19:50:00
2679	1513623300	15755.03	15800.0	15757.28	15795.49	6.52684380999999	2017-12-18 19:55:00
2680	1513623600	15795.45	15869.91	15795.49	15812.69	7.4680064299999875	2017-12-18 20:00:00
2681	1513623900	15810.21	15951.78	15817.19	15950.0	6.385753529999987	2017-12-18 20:05:00
2682	1513624200	15950.0	15980.0	15950.0	15978.55	8.318590599999986	2017-12-18 20:10:00
2683	1513624500	15978.55	16000.0	15978.55	15999.46	6.431507259999993	2017-12-18 20:15:00
2684	1513624800	15999.45	16071.44	15999.46	16017.3	10.118711289999986	2017-12-18 20:20:00
2685	1513625100	16010.06	16045.99	16011.11	16045.01	7.9120667799999875	2017-12-18 20:25:00
2686	1513625400	16012.0	16045.01	16045.01	16038.79	4.652376639999991	2017-12-18 20:30:00
2687	1513625700	16020.0	16052.0	16038.97	16020.01	6.115624199999987	2017-12-18 20:35:00
2688	1513626000	16014.0	16048.0	16020.0	16030.05	5.046393359999988	2017-12-18 20:40:00
2689	1513626300	16030.01	16048.0	16030.01	16047.82	4.434786929999989	2017-12-18 20:45:00
2690	1513626600	16040.22	16054.0	16047.84	16053.99	6.147116999999994	2017-12-18 20:50:00
2691	1513626900	16053.99	16099.0	16053.99	16099.0	4.237933659999997	2017-12-18 20:55:00
2692	1513627200	16098.99	16160.0	16098.99	16124.55	8.556878699999993	2017-12-18 21:00:00
2693	1513627500	16104.5	16149.66	16110.0	16144.76	7.454580029999987	2017-12-18 21:05:00
2694	1513627800	16100.16	16144.76	16144.76	16100.17	6.534376109999983	2017-12-18 21:10:00
2695	1513628100	16100.11	16100.17	16100.17	16100.12	4.92218210999999	2017-12-18 21:15:00
2696	1513628400	16054.01	16100.13	16100.12	16054.01	6.851902019999992	2017-12-18 21:20:00
2697	1513628700	16017.39	16054.02	16054.02	16020.99	7.542295729999988	2017-12-18 21:25:00
2698	1513629000	15935.09	16052.0	16021.0	15959.53	5.291627939999988	2017-12-18 21:30:00
2699	1513629300	15935.0	15979.0	15958.18	15975.99	4.36009177999999	2017-12-18 21:35:00
2700	1513629600	15973.87	16015.66	15975.98	16008.92	6.462772559999986	2017-12-18 21:40:00
2701	1513629900	16009.81	16040.0	16010.68	16035.32	4.209518809999992	2017-12-18 21:45:00
2702	1513630200	16000.0	16039.99	16035.32	16000.01	6.161838629999987	2017-12-18 21:50:00
2703	1513630500	16000.0	16045.0	16000.01	16044.99	5.149487159999991	2017-12-18 21:55:00
2704	1513630800	16010.07	16045.0	16044.99	16023.82	4.72520436999999	2017-12-18 22:00:00
2705	1513631100	16010.02	16045.0	16027.46	16045.0	6.0549101399999845	2017-12-18 22:05:00
2706	1513631400	16044.99	16090.0	16045.0	16085.04	4.060185799999992	2017-12-18 22:10:00
2707	1513631700	16058.98	16087.98	16085.04	16086.75	9.220169129999977	2017-12-18 22:15:00
2708	1513632000	16057.0	16097.48	16066.0	16086.58	3.947376399999993	2017-12-18 22:20:00
2709	1513632300	16080.0	16086.3	16085.0	16081.86	5.199033299999981	2017-12-18 22:25:00
2710	1513632600	16081.85	16121.99	16081.86	16120.17	6.383084479999987	2017-12-18 22:30:00
2711	1513632900	16111.0	16144.25	16120.18	16122.08	3.3668023099999904	2017-12-18 22:35:00
2712	1513633200	16057.75	16122.09	16113.07	16062.51	3.278565629999993	2017-12-18 22:40:00
2713	1513633500	16062.51	16099.99	16062.51	16099.99	4.002492459999994	2017-12-18 22:45:00
2714	1513633800	16099.0	16116.33	16099.99	16116.33	4.240186769999991	2017-12-18 22:50:00
2715	1513634100	16069.0	16116.33	16116.33	16069.05	4.414155209999993	2017-12-18 22:55:00
2716	1513634400	16072.48	16075.72	16075.67	16073.0	4.813312379999992	2017-12-18 23:00:00
2717	1513634700	16005.0	16073.99	16073.0	16005.01	3.8740466799999886	2017-12-18 23:05:00
2718	1513635000	16000.79	16005.01	16005.01	16000.8	6.609469489999987	2017-12-18 23:10:00
2719	1513635300	15951.4	16034.96	16000.79	16014.83	4.355898169999993	2017-12-18 23:15:00
2720	1513635600	16015.08	16034.04	16034.04	16029.67	3.7340150399999925	2017-12-18 23:20:00
2721	1513635900	15968.93	16029.67	16029.67	15968.94	5.07508622999999	2017-12-18 23:25:00
2722	1513636200	15916.71	15968.94	15968.93	15916.83	5.843660589999995	2017-12-18 23:30:00
2723	1513636500	15916.83	15949.99	15916.87	15928.96	3.75509071999999	2017-12-18 23:35:00
2724	1513636800	15925.01	15980.04	15925.07	15933.89	5.4609085599999885	2017-12-18 23:40:00
2725	1513637100	15914.19	15977.0	15933.88	15975.0	4.191259769999993	2017-12-18 23:45:00
2726	1513637400	15966.3	16000.0	15968.99	15987.06	3.6120278099999927	2017-12-18 23:50:00
2727	1513637700	15981.03	16030.0	15987.05	16016.56	5.4502265199999895	2017-12-18 23:55:00
2728	1513638000	16000.38	16100.0	16027.99	16100.0	5.703036599999989	2017-12-19 00:00:00
2729	1513638300	16099.99	16175.0	16099.99	16174.97	6.138601169999986	2017-12-19 00:05:00
2730	1513638600	16125.84	16174.98	16174.98	16140.42	6.21990146999999	2017-12-19 00:10:00
2731	1513638900	16140.0	16156.98	16140.43	16140.01	5.626440969999989	2017-12-19 00:15:00
2732	1513639200	16140.0	16140.01	16140.01	16140.01	5.43210217999999	2017-12-19 00:20:00
2733	1513639500	16119.0	16140.01	16140.01	16129.55	6.6736191099999935	2017-12-19 00:25:00
2734	1513639800	16115.04	16130.0	16129.55	16130.0	5.811422239999989	2017-12-19 00:30:00
2735	1513640100	16115.04	16130.0	16129.99	16115.04	2.681443769999999	2017-12-19 00:35:00
2736	1513640400	16115.04	16120.0	16115.05	16120.0	2.9323567999999955	2017-12-19 00:40:00
2737	1513640700	16119.99	16120.0	16120.0	16120.0	4.188704719999995	2017-12-19 00:45:00
2738	1513641000	16119.99	16159.99	16119.99	16159.15	2.3928963099999976	2017-12-19 00:50:00
2739	1513641300	16159.2	16184.79	16159.2	16184.79	2.6859997899999986	2017-12-19 00:55:00
2740	1513641600	16146.08	16194.98	16184.78	16194.97	3.5572123899999966	2017-12-19 01:00:00
2741	1513641900	16194.98	16200.0	16194.98	16200.0	4.284203139999995	2017-12-19 01:05:00
2742	1513642200	16199.99	16200.01	16200.0	16200.0	3.380594319999999	2017-12-19 01:10:00
2743	1513642500	16195.0	16209.5	16200.0	16195.0	1.913751760000001	2017-12-19 01:15:00
2744	1513642800	16061.01	16183.63	16142.27	16061.02	1.6947731700000002	2017-12-19 01:20:00
2745	1513643100	16030.01	16094.9	16061.02	16091.46	1.7283283800000016	2017-12-19 01:25:00
2746	1513643400	16060.31	16117.81	16091.46	16060.32	1.2693722900000004	2017-12-19 01:30:00
2747	1513643700	16060.32	16110.27	16060.32	16107.44	1.2399377100000006	2017-12-19 01:35:00
2748	1513644000	16062.43	16107.45	16107.45	16062.44	2.39760479	2017-12-19 01:40:00
2749	1513644300	16062.43	16081.78	16062.44	16081.78	2.1754731400000002	2017-12-19 01:45:00
2750	1513644600	16088.22	16118.0	16088.22	16118.0	1.9398662400000006	2017-12-19 01:50:00
2751	1513644900	16117.99	16118.0	16118.0	16118.0	2.201681149999999	2017-12-19 01:55:00
2752	1513645200	16117.99	16129.9	16118.0	16129.9	1.7972446600000016	2017-12-19 02:00:00
2753	1513645500	16129.89	16191.75	16129.9	16188.02	2.791552579999998	2017-12-19 02:05:00
2754	1513645800	16188.01	16188.02	16188.02	16188.02	1.3496353700000026	2017-12-19 02:10:00
2755	1513646100	16178.88	16188.02	16188.01	16178.89	1.4132759000000004	2017-12-19 02:15:00
2756	1513646400	16178.88	16178.89	16178.89	16178.89	1.00473804	2017-12-19 02:20:00
2757	1513646700	16150.0	16178.89	16178.89	16150.01	1.06800491	2017-12-19 02:25:00
2758	1513647000	16125.62	16150.01	16150.01	16125.63	1.7015297600000001	2017-12-19 02:30:00
2759	1513647300	16085.2	16125.63	16125.62	16088.76	1.1936024500000002	2017-12-19 02:35:00
2760	1513647600	16085.12	16096.45	16096.45	16085.13	0.8718014300000003	2017-12-19 02:40:00
2761	1513647900	16085.0	16085.13	16085.13	16085.0	2.1528493699999993	2017-12-19 02:45:00
2762	1513648200	16074.19	16085.01	16085.01	16074.2	0.8822744400000003	2017-12-19 02:50:00
2763	1513648500	16062.45	16074.2	16074.2	16062.45	0.5682337100000001	2017-12-19 02:55:00
2764	1513648800	16062.43	16062.45	16062.45	16062.43	0.6979073400000002	2017-12-19 03:00:00
2765	1513649100	16062.44	16071.34	16062.44	16070.01	2.0428971500000004	2017-12-19 03:05:00
2766	1513649400	16070.0	16099.97	16070.01	16099.96	0.9881609500000003	2017-12-19 03:10:00
2767	1513649700	16081.06	16099.97	16099.97	16081.06	1.5380937500000005	2017-12-19 03:15:00
2768	1513650000	16052.74	16081.06	16081.06	16052.74	8.159260399999997	2017-12-19 03:20:00
2769	1513650300	16043.01	16051.73	16051.73	16046.16	0.9397791300000001	2017-12-19 03:25:00
2770	1513650600	16046.15	16049.12	16046.16	16049.12	1.71642433	2017-12-19 03:30:00
2771	1513650900	16104.77	16116.45	16104.77	16116.45	0.5214820800000001	2017-12-19 03:35:00
2772	1513651200	16116.45	16120.0	16116.45	16119.99	0.32895391000000007	2017-12-19 03:40:00
2773	1513651500	16105.23	16120.0	16119.99	16105.23	2.722880959999999	2017-12-19 03:45:00
