unixtime	low	high	open	close	volume	intervallStart_datetime
1513026000	14332.18	14377.5	14332.18	14361.01	17.008362889999983	2017-12-11 22:00:00
1513026900	14280.0	14361.01	14361.0	14299.99	32.530783210000116	2017-12-11 22:15:00
1513027800	14299.99	14367.0	14300.0	14366.9	13.705880999999948	2017-12-11 22:30:00
1513028700	14366.9	14371.57	14366.9	14371.52	20.10288090000003	2017-12-11 22:45:00
1513029600	14310.0	14371.52	14371.52	14310.01	30.277393480000043	2017-12-11 23:00:00
1513030500	14280.01	14349.79	14310.01	14280.06	20.102353510000043	2017-12-11 23:15:00
1513031400	14200.0	14281.03	14280.01	14200.01	17.423895949999977	2017-12-11 23:30:00
1513032300	14200.0	14302.04	14200.0	14225.11	20.060914729999993	2017-12-11 23:45:00
1513033200	14200.0	14248.86	14225.17	14209.89	12.093427619999952	2017-12-12 00:00:00
1513034100	14029.1	14209.89	14209.89	14033.43	19.891589370000045	2017-12-12 00:15:00
1513035000	14011.0	14097.18	14033.42	14071.02	15.194935529999965	2017-12-12 00:30:00
1513035900	13905.1	14071.02	14071.02	13919.51	31.53344587999995	2017-12-12 00:45:00
1513036800	13703.15	13933.08	13917.99	13750.5	19.846172400000007	2017-12-12 01:00:00
1513037700	13715.0	13949.5	13750.5	13922.99	22.761526580000005	2017-12-12 01:15:00
1513038600	13922.99	14168.99	13922.99	14093.02	19.487026450000013	2017-12-12 01:30:00
1513039500	14015.11	14104.99	14093.03	14049.85	22.69622775999998	2017-12-12 01:45:00
1513040400	13900.68	14051.04	14040.73	13930.46	33.80960573999998	2017-12-12 02:00:00
1513041300	13930.45	14013.28	13930.46	13999.94	11.379380239999989	2017-12-12 02:15:00
1513042200	13998.0	14044.98	13999.95	14004.05	20.774644850000005	2017-12-12 02:30:00
1513043100	13993.12	14172.04	14004.71	14171.85	17.27511808999997	2017-12-12 02:45:00
1513044000	14060.0	14177.5	14170.29	14060.0	10.835976939999986	2017-12-12 03:00:00
1513044900	14050.0	14101.51	14060.0	14100.02	21.900587410000007	2017-12-12 03:15:00
1513045800	14057.34	14142.47	14100.0	14118.01	18.842403190000006	2017-12-12 03:30:00
1513046700	14050.5	14120.0	14118.0	14050.51	53.68962933	2017-12-12 03:45:00
1513047600	14000.0	14050.51	14050.51	14000.01	29.30068551999993	2017-12-12 04:00:00
1513048500	13930.48	14025.38	14000.01	13935.24	18.898895090000003	2017-12-12 04:15:00
1513049400	13804.0	13934.73	13930.48	13917.15	11.438685199999991	2017-12-12 04:30:00
1513050300	13917.15	13980.0	13917.16	13963.04	6.28503395999999	2017-12-12 04:45:00
1513051200	13949.18	14101.01	13963.02	14067.72	6.537170949999992	2017-12-12 05:00:00
1513052100	13990.0	14069.88	14069.88	13990.01	5.532669779999992	2017-12-12 05:15:00
1513053000	13850.1	13990.01	13990.0	13899.96	6.3370023899999905	2017-12-12 05:30:00
1513053900	13899.95	13949.87	13899.96	13913.14	9.490566019999987	2017-12-12 05:45:00
1513054800	13800.0	13919.96	13913.14	13919.96	10.982745199999961	2017-12-12 06:00:00
1513055700	13903.43	14059.68	13915.06	13977.27	13.575802059999967	2017-12-12 06:15:00
1513056600	13938.7	14037.62	13977.27	14000.0	9.813806319999976	2017-12-12 06:30:00
1513057500	13999.99	14020.0	13999.99	14020.0	0.80736492	2017-12-12 06:45:00
1513062900	14021.17	14227.3	14021.17	14218.96	12.590325059999978	2017-12-12 08:15:00
1513063800	14185.18	14348.0	14218.99	14332.3	26.394963500000134	2017-12-12 08:30:00
1513064700	14314.15	14362.0	14335.01	14359.09	18.74704431	2017-12-12 08:45:00
1513065600	14352.04	14399.99	14362.66	14371.39	24.600945030000105	2017-12-12 09:00:00
1513066500	14352.0	14420.0	14353.81	14409.88	20.887307240000098	2017-12-12 09:15:00
1513067400	14399.68	14477.65	14408.99	14477.59	23.31421994000008	2017-12-12 09:30:00
1513068300	14429.56	14494.3	14477.64	14487.32	21.69244950000006	2017-12-12 09:45:00
1513069200	14487.27	14497.7	14487.27	14497.7	30.200869490000137	2017-12-12 10:00:00
1513070100	14497.69	14500.0	14497.7	14499.99	25.392138170000106	2017-12-12 10:15:00
1513071000	14475.02	14499.0	14499.0	14498.99	25.530213860000142	2017-12-12 10:30:00
1513071900	14498.99	14567.01	14499.0	14500.0	26.126388820000038	2017-12-12 10:45:00
1513072800	14359.44	14499.96	14499.96	14370.0	25.636387580000118	2017-12-12 11:00:00
1513073700	14360.59	14439.96	14370.0	14438.82	18.04760448999999	2017-12-12 11:15:00
1513074600	14380.01	14438.84	14438.82	14385.0	16.772032769999967	2017-12-12 11:30:00
1513075500	14375.0	14396.95	14387.0	14375.95	18.507388859999992	2017-12-12 11:45:00
1513076400	14375.01	14475.0	14375.92	14430.0	19.001099689999975	2017-12-12 12:00:00
1513077300	14430.0	14488.96	14430.01	14475.08	27.157982000000096	2017-12-12 12:15:00
1513078200	14450.0	14492.0	14479.99	14458.0	25.42933719000014	2017-12-12 12:30:00
1513079100	14402.5	14458.01	14458.01	14437.56	27.581148340000077	2017-12-12 12:45:00
1513080000	14376.13	14440.0	14437.56	14386.65	33.73930123000018	2017-12-12 13:00:00
1513080900	14262.18	14398.99	14397.48	14367.07	27.01098857000011	2017-12-12 13:15:00
1513081800	14282.82	14414.34	14367.06	14301.99	26.554925170000125	2017-12-12 13:30:00
1513082700	14210.0	14328.12	14301.99	14210.0	21.24378335000006	2017-12-12 13:45:00
1513083600	14209.75	14319.01	14210.0	14314.58	19.50565042	2017-12-12 14:00:00
1513084500	14305.54	14650.0	14305.68	14480.13	37.13562927000012	2017-12-12 14:15:00
1513085400	14390.0	14531.2	14480.13	14412.91	26.626598970000025	2017-12-12 14:30:00
1513086300	14403.0	14531.18	14412.91	14403.0	50.902402080000094	2017-12-12 14:45:00
1513087200	14350.01	14466.0	14403.01	14387.0	45.76676199000009	2017-12-12 15:00:00
1513088100	14379.0	14420.0	14387.0	14379.51	23.918566360000025	2017-12-12 15:15:00
1513089000	14379.51	14499.0	14379.52	14480.6	22.273908030000015	2017-12-12 15:30:00
1513089900	14419.01	14480.59	14450.31	14478.88	26.140822490000023	2017-12-12 15:45:00
1513090800	14381.88	14491.43	14450.0	14416.92	14.352045779999957	2017-12-12 16:00:00
1513091700	14379.0	14468.34	14382.11	14379.0	18.36082399999997	2017-12-12 16:15:00
1513092600	14260.9	14382.93	14379.01	14291.26	26.73345215000007	2017-12-12 16:30:00
1513093500	14291.25	14435.0	14291.26	14355.62	19.21240905	2017-12-12 16:45:00
1513094400	14330.0	14470.0	14355.62	14449.3	23.587302480000073	2017-12-12 17:00:00
1513095300	14370.0	14470.0	14400.02	14370.0	12.492948899999952	2017-12-12 17:15:00
1513096200	14368.82	14469.0	14460.0	14395.0	32.74713734000014	2017-12-12 17:30:00
1513097100	14352.0	14395.01	14395.01	14362.2	19.173569100000005	2017-12-12 17:45:00
1513098000	14330.0	14362.21	14362.21	14330.01	9.66231775999998	2017-12-12 18:00:00
1513098900	14323.14	14400.0	14330.0	14351.92	20.092284940000035	2017-12-12 18:15:00
1513099800	14321.0	14373.25	14354.15	14344.26	23.73441435000009	2017-12-12 18:30:00
1513100700	14309.41	14446.0	14344.25	14442.22	20.516658880000044	2017-12-12 18:45:00
1513101600	14442.4	14631.0	14445.99	14585.96	32.1199052700002	2017-12-12 19:00:00
1513102500	14585.95	14800.0	14585.96	14651.04	37.09296649000013	2017-12-12 19:15:00
1513103400	14500.0	14682.46	14651.06	14504.51	28.279436480000115	2017-12-12 19:30:00
1513104300	14502.0	14598.0	14504.56	14598.0	28.523378860000033	2017-12-12 19:45:00
1513105200	14555.2	14605.2	14594.0	14599.98	17.869524869999978	2017-12-12 20:00:00
1513106100	14579.97	14626.8	14599.99	14595.0	24.392090070000048	2017-12-12 20:15:00
1513107000	14505.0	14595.01	14595.0	14580.45	24.052012530000088	2017-12-12 20:30:00
1513107900	14527.01	14591.0	14541.82	14557.71	21.257777510000057	2017-12-12 20:45:00
1513108800	14557.71	14610.0	14557.72	14609.99	16.602689839999925	2017-12-12 21:00:00
1513109700	14531.93	14629.99	14610.0	14549.01	23.594910870000135	2017-12-12 21:15:00
1513110600	14515.01	14549.11	14549.01	14516.38	19.907814059999982	2017-12-12 21:30:00
1513111500	14431.55	14517.78	14516.37	14471.11	29.03730827000016	2017-12-12 21:45:00
1513112400	14451.01	14569.0	14470.09	14490.01	18.800305709999996	2017-12-12 22:00:00
1513113300	14457.01	14549.0	14490.01	14513.99	17.05946526999995	2017-12-12 22:15:00
1513114200	14501.77	14557.17	14511.73	14557.17	22.09394206000009	2017-12-12 22:30:00
1513115100	14557.17	14579.99	14557.17	14577.78	24.581563530000032	2017-12-12 22:45:00
1513116000	14575.14	14651.0	14577.76	14649.99	20.750472450000032	2017-12-12 23:00:00
1513116900	14649.99	14840.0	14650.0	14839.97	22.02845621000006	2017-12-12 23:15:00
1513117800	14631.97	14840.0	14839.92	14766.0	27.88859170000008	2017-12-12 23:30:00
1513118700	14711.03	14766.01	14766.01	14747.94	21.01699724000003	2017-12-12 23:45:00
1513119600	14650.0	14750.0	14747.72	14650.0	21.76808978	2017-12-13 00:00:00
1513120500	14613.02	14692.0	14650.01	14620.01	19.94650980000001	2017-12-13 00:15:00
1513121400	14524.11	14626.12	14620.01	14545.0	18.18495870999999	2017-12-13 00:30:00
1513122300	14543.55	14657.74	14543.55	14649.53	12.43986225999997	2017-12-13 00:45:00
1513123200	14646.13	14724.9	14649.99	14651.74	14.155887489999964	2017-12-13 01:00:00
1513124100	14630.01	14654.31	14651.74	14644.99	12.594839439999985	2017-12-13 01:15:00
1513125000	14640.0	14669.92	14644.99	14656.04	7.555989109999987	2017-12-13 01:30:00
1513125900	14600.0	14679.76	14656.04	14600.01	12.719696019999994	2017-12-13 01:45:00
1513126800	14561.71	14600.01	14600.0	14570.0	8.94972038999999	2017-12-13 02:00:00
1513127700	14515.0	14570.0	14569.99	14515.01	10.103989199999988	2017-12-13 02:15:00
1513128600	14450.0	14515.01	14515.0	14450.01	14.670510759999976	2017-12-13 02:30:00
1513129500	14447.0	14450.01	14450.01	14449.01	6.334386109999991	2017-12-13 02:45:00
1513130400	14443.15	14500.06	14449.0	14443.15	5.628335879999995	2017-12-13 03:00:00
1513131300	14350.0	14443.14	14443.14	14357.94	9.13235817999999	2017-12-13 03:15:00
1513132200	14300.0	14507.98	14357.94	14300.0	10.804323619999986	2017-12-13 03:30:00
1513133100	14000.4	14390.0	14300.0	14322.86	22.64523750999999	2017-12-13 03:45:00
1513134000	14315.18	14444.3	14320.0	14399.15	5.966616099999996	2017-12-13 04:00:00
1513134900	14222.08	14399.16	14399.16	14369.91	7.465244989999995	2017-12-13 04:15:00
1513135800	14369.91	14433.8	14369.92	14432.25	4.2134746599999975	2017-12-13 04:30:00
1513136700	14242.9	14432.11	14432.11	14275.02	6.384608509999995	2017-12-13 04:45:00
1513137600	14134.38	14277.09	14275.01	14138.69	7.4637577099999985	2017-12-13 05:00:00
1513138500	14114.71	14228.11	14138.69	14214.79	12.122459549999999	2017-12-13 05:15:00
1513139400	14180.34	14228.11	14214.79	14228.11	8.852629089999995	2017-12-13 05:30:00
1513140300	14201.01	14272.31	14228.1	14272.31	6.301525809999991	2017-12-13 05:45:00
1513141200	14289.97	14586.65	14289.98	14520.0	6.338621529999991	2017-12-13 06:00:00
1513142100	14499.13	14559.27	14520.0	14503.0	8.966266629999977	2017-12-13 06:15:00
1513143000	14503.0	14504.0	14503.0	14503.99	15.343791649999972	2017-12-13 06:30:00
1513143900	14490.12	14525.96	14504.0	14525.45	12.99855271999998	2017-12-13 06:45:00
1513144800	14442.13	14527.03	14525.45	14461.39	12.469856009999969	2017-12-13 07:00:00
1513145700	14412.08	14493.36	14461.38	14412.77	9.579939789999981	2017-12-13 07:15:00
1513146600	14336.33	14463.04	14412.77	14463.04	12.171834239999974	2017-12-13 07:30:00
1513147500	14463.03	14498.58	14463.04	14492.51	12.18317986999996	2017-12-13 07:45:00
1513148400	14439.25	14516.02	14492.5	14515.99	13.57693461999998	2017-12-13 08:00:00
1513149300	14513.37	14528.92	14515.84	14525.0	15.425605179999966	2017-12-13 08:15:00
1513150200	14525.0	14583.85	14525.0	14548.0	14.438856299999967	2017-12-13 08:30:00
1513151100	14540.05	14565.0	14548.0	14565.0	17.527542679999954	2017-12-13 08:45:00
1513152000	14527.79	14565.9	14565.0	14550.94	13.73454214999998	2017-12-13 09:00:00
1513152900	14519.15	14560.0	14550.94	14554.5	14.477388479999945	2017-12-13 09:15:00
1513153800	14541.04	14589.22	14554.49	14589.19	17.497954419999957	2017-12-13 09:30:00
1513154700	14579.99	14661.18	14589.22	14655.4	21.602039620000056	2017-12-13 09:45:00
1513155600	14596.01	14655.16	14655.16	14599.41	23.524372010000036	2017-12-13 10:00:00
1513156500	14586.0	14605.0	14599.41	14605.0	21.180461580000046	2017-12-13 10:15:00
1513157400	14600.52	14624.8	14605.0	14620.0	19.48586912999998	2017-12-13 10:30:00
1513158300	14614.53	14651.9	14620.0	14646.0	19.19442133999998	2017-12-13 10:45:00
1513159200	14622.16	14651.94	14651.71	14622.5	16.232440439999934	2017-12-13 11:00:00
1513160100	14601.47	14640.42	14622.51	14602.8	14.049843169999965	2017-12-13 11:15:00
1513161000	14553.0	14607.53	14602.8	14589.01	16.523383889999955	2017-12-13 11:30:00
1513161900	14588.99	14612.5	14589.01	14599.01	16.60088091999996	2017-12-13 11:45:00
1513162800	14583.93	14605.0	14599.01	14605.0	23.702044450000077	2017-12-13 12:00:00
1513163700	14594.04	14605.0	14605.0	14601.6	19.596831269999953	2017-12-13 12:15:00
1513164600	14577.9	14604.99	14601.54	14604.94	12.72480182999996	2017-12-13 12:30:00
1513165500	14579.23	14605.0	14604.94	14604.35	12.742822239999974	2017-12-13 12:45:00
1513166400	14597.01	14690.0	14604.35	14608.03	26.972325410000124	2017-12-13 13:00:00
1513167300	14607.99	14684.99	14611.21	14668.99	18.28479338999997	2017-12-13 13:15:00
1513168200	14657.54	14708.7	14660.0	14708.7	20.347448579999995	2017-12-13 13:30:00
1513169100	14651.0	14727.17	14708.71	14674.48	24.71304044000005	2017-12-13 13:45:00
1513170000	14651.0	14684.95	14672.1	14684.0	16.56222432999997	2017-12-13 14:00:00
1513170900	14641.0	14699.97	14684.0	14642.11	17.130751409999963	2017-12-13 14:15:00
1513171800	14617.0	14641.57	14641.05	14627.46	14.783998609999953	2017-12-13 14:30:00
1513172700	14596.14	14627.46	14627.46	14608.01	10.917832049999982	2017-12-13 14:45:00
1513173600	14602.5	14614.4	14608.01	14602.88	13.87580902999996	2017-12-13 15:00:00
1513174500	14585.04	14622.43	14602.5	14608.6	17.24782066999996	2017-12-13 15:15:00
1513175400	14563.4	14640.0	14610.0	14610.0	21.096989079999958	2017-12-13 15:30:00
1513176300	14570.01	14610.0	14610.0	14599.79	19.887349280000002	2017-12-13 15:45:00
1513177200	14570.0	14599.79	14599.79	14579.0	15.716699459999948	2017-12-13 16:00:00
1513178100	14513.94	14579.98	14579.0	14513.98	18.820799600000008	2017-12-13 16:15:00
1513179000	14415.54	14514.07	14514.06	14441.84	14.148105259999962	2017-12-13 16:30:00
1513179900	14401.12	14489.52	14436.1	14453.51	12.61802846999996	2017-12-13 16:45:00
1513180800	14318.8	14453.51	14453.5	14320.0	17.388425049999963	2017-12-13 17:00:00
1513181700	14300.0	14320.0	14320.0	14317.62	22.157948589999975	2017-12-13 17:15:00
1513182600	14300.0	14320.0	14317.61	14300.03	14.791999549999925	2017-12-13 17:30:00
1513183500	14154.67	14300.03	14300.03	14232.81	29.273301570000072	2017-12-13 17:45:00
1513184400	14100.05	14301.0	14239.99	14220.97	25.974182960000096	2017-12-13 18:00:00
1513185300	14119.0	14221.13	14221.13	14131.0	26.659895630000083	2017-12-13 18:15:00
1513186200	13944.02	14199.0	14131.14	14170.22	33.45185037999996	2017-12-13 18:30:00
1513187100	14139.17	14399.6	14170.26	14192.19	28.05161874000008	2017-12-13 18:45:00
1513188000	13955.0	14192.21	14192.16	14020.07	25.435390010000052	2017-12-13 19:00:00
1513188900	13298.03	14020.04	14020.03	13345.69	32.17313736000018	2017-12-13 19:15:00
1513189800	13120.07	13800.0	13345.72	13757.09	41.118674190000064	2017-12-13 19:30:00
1513190700	13700.07	14074.0	13757.04	13788.65	39.513595870000074	2017-12-13 19:45:00
1513191600	13710.0	14030.0	13789.75	13826.05	29.58077533000009	2017-12-13 20:00:00
1513192500	13821.91	14102.23	13821.91	14088.92	30.106351150000158	2017-12-13 20:15:00
1513193400	13919.79	14088.92	14070.0	14061.17	28.49284995000008	2017-12-13 20:30:00
1513194300	14014.04	14125.05	14076.76	14090.0	21.398686330000036	2017-12-13 20:45:00
1513195200	14065.53	14120.0	14090.0	14070.0	19.55574277999998	2017-12-13 21:00:00
1513196100	13975.43	14089.0	14070.01	13994.73	22.288888910000058	2017-12-13 21:15:00
1513197000	13801.35	13995.0	13979.0	13887.34	19.369265640000012	2017-12-13 21:30:00
1513197900	13882.0	13917.5	13887.34	13901.58	13.921181069999943	2017-12-13 21:45:00
1513198800	13900.4	14177.0	13901.58	14172.26	24.117029690000027	2017-12-13 22:00:00
1513199700	14124.99	14200.22	14172.25	14199.0	15.978835999999967	2017-12-13 22:15:00
1513200600	14140.04	14200.0	14199.0	14194.76	12.93681139999996	2017-12-13 22:30:00
1513201500	14180.89	14243.95	14194.37	14226.04	11.842380569999973	2017-12-13 22:45:00
1513202400	14224.0	14244.4	14226.05	14225.8	14.282809739999946	2017-12-13 23:00:00
1513203300	14161.45	14243.11	14225.8	14238.89	13.835407309999956	2017-12-13 23:15:00
1513204200	14103.22	14243.0	14239.74	14134.98	19.093771259999983	2017-12-13 23:30:00
1513205100	14134.97	14160.0	14134.98	14150.1	13.404458409999972	2017-12-13 23:45:00
1513206000	14137.91	14150.11	14150.11	14140.0	12.566096229999967	2017-12-14 00:00:00
1513206900	13950.01	14140.04	14140.0	13955.78	13.191896339999971	2017-12-14 00:15:00
1513207800	13930.01	14019.93	13955.77	13930.92	11.846437139999965	2017-12-14 00:30:00
1513208700	13901.0	13994.0	13905.48	13990.99	10.102967509999981	2017-12-14 00:45:00
1513209600	13900.0	13990.99	13990.99	13971.64	10.426533029999975	2017-12-14 01:00:00
1513210500	13949.01	13989.99	13971.64	13949.01	7.489301689999987	2017-12-14 01:15:00
1513211400	13930.12	13955.0	13949.0	13945.94	6.140150369999993	2017-12-14 01:30:00
1513212300	13945.93	14093.26	13945.94	14089.04	5.661524079999989	2017-12-14 01:45:00
1513213200	13989.93	14089.04	14089.04	14014.6	4.089987969999993	2017-12-14 02:00:00
1513214100	13912.29	14013.99	13989.98	13912.88	3.665533549999995	2017-12-14 02:15:00
1513215000	13863.0	13953.38	13911.99	13863.0	3.8638853599999945	2017-12-14 02:30:00
1513215900	13855.04	13863.0	13863.0	13862.39	5.400958199999994	2017-12-14 02:45:00
1513216800	13855.0	13862.73	13862.39	13855.0	5.740978919999995	2017-12-14 03:00:00
1513217700	13850.0	13892.36	13855.01	13850.0	5.564365859999998	2017-12-14 03:15:00
1513218600	13805.0	13850.01	13850.0	13814.73	8.626114780000007	2017-12-14 03:30:00
1513219500	13801.0	13849.18	13814.73	13802.96	4.140843619999996	2017-12-14 03:45:00
1513220400	13801.0	13879.52	13802.15	13847.86	1.8800789500000008	2017-12-14 04:00:00
1513221300	13804.87	13835.82	13835.82	13812.0	1.5528871400000004	2017-12-14 04:15:00
1513222200	13801.0	13835.29	13811.61	13835.29	4.160954419999997	2017-12-14 04:30:00
1513223100	13835.32	13874.86	13835.32	13874.8	2.4129405899999994	2017-12-14 04:45:00
1513224000	13874.79	13985.24	13874.8	13983.02	5.284272409999996	2017-12-14 05:00:00
1513224900	13983.0	14010.7	13983.01	14008.21	6.319423609999995	2017-12-14 05:15:00
1513225800	13997.02	14032.72	14009.49	14032.72	4.352329429999995	2017-12-14 05:30:00
1513226700	14041.32	14075.3	14041.32	14056.19	2.7966989199999994	2017-12-14 05:45:00
1513227600	14035.02	14071.84	14060.04	14035.04	3.994431669999999	2017-12-14 06:00:00
1513228500	14012.3	14068.59	14035.02	14054.58	3.044927249999999	2017-12-14 06:15:00
1513229400	13964.67	14041.61	14041.61	13964.67	5.989411409999997	2017-12-14 06:30:00
1513230300	13943.24	14003.35	13943.89	13998.97	3.4759019899999966	2017-12-14 06:45:00
1513231200	13998.97	14040.03	13998.97	14040.03	0.8667009800000002	2017-12-14 07:00:00
1513232100	14044.43	14124.01	14044.44	14124.01	9.550457189999976	2017-12-14 07:15:00
1513233000	14068.91	14124.01	14091.32	14085.59	9.417666199999976	2017-12-14 07:30:00
1513233900	13986.5	14114.87	14086.14	14013.13	8.646911139999975	2017-12-14 07:45:00
1513234800	13987.09	14084.35	14011.1	14084.34	6.500192049999983	2017-12-14 08:00:00
1513235700	14041.68	14084.35	14084.35	14058.49	9.870012939999977	2017-12-14 08:15:00
1513236600	14040.01	14089.98	14058.49	14072.5	7.189837309999976	2017-12-14 08:30:00
1513237500	14069.04	14100.0	14072.52	14100.0	26.85686786000009	2017-12-14 08:45:00
1513238400	14099.99	14361.0	14100.0	14361.0	22.782721440000063	2017-12-14 09:00:00
1513239300	14209.0	14440.52	14361.0	14326.31	30.69879428000008	2017-12-14 09:15:00
1513240200	14276.95	14400.0	14326.31	14338.55	19.775823980000055	2017-12-14 09:30:00
1513241100	14315.69	14349.94	14345.92	14338.93	13.929606489999955	2017-12-14 09:45:00
1513242000	14338.92	14349.44	14338.93	14349.44	13.587752749999945	2017-12-14 10:00:00
1513242900	14341.71	14380.0	14349.44	14341.75	19.117539110000013	2017-12-14 10:15:00
1513243800	14115.0	14350.0	14341.75	14115.0	18.17541990999999	2017-12-14 10:30:00
1513244700	14102.77	14197.0	14137.93	14140.07	16.160647009999963	2017-12-14 10:45:00
1513245600	14074.99	14165.77	14140.08	14075.0	11.779500269999962	2017-12-14 11:00:00
1513246500	14066.04	14134.15	14075.0	14134.0	9.997126569999974	2017-12-14 11:15:00
1513247400	14128.0	14172.55	14134.0	14165.79	11.34952315999998	2017-12-14 11:30:00
1513248300	14165.8	14245.66	14165.8	14207.51	9.837961679999973	2017-12-14 11:45:00
1513249200	14138.29	14207.52	14207.52	14159.68	9.907456569999978	2017-12-14 12:00:00
1513250100	14080.0	14159.53	14159.53	14080.01	12.217494639999968	2017-12-14 12:15:00
1513251000	14080.0	14175.0	14080.01	14174.99	13.005191059999968	2017-12-14 12:30:00
1513251900	14171.45	14189.9	14175.0	14175.19	10.755959259999967	2017-12-14 12:45:00
1513252800	14150.0	14189.17	14165.49	14170.0	7.84392855999998	2017-12-14 13:00:00
1513253700	14169.99	14282.57	14170.0	14280.48	20.881154250000066	2017-12-14 13:15:00
1513254600	14252.32	14290.0	14280.51	14256.42	18.13740784	2017-12-14 13:30:00
1513255500	14210.95	14256.43	14256.43	14225.12	8.223496069999996	2017-12-14 13:45:00
1513256400	14159.83	14233.08	14225.11	14186.51	7.399816439999976	2017-12-14 14:00:00
1513257300	14105.0	14200.0	14186.57	14120.98	12.640705589999945	2017-12-14 14:15:00
1513258200	14116.36	14159.8	14120.98	14151.0	11.146180599999981	2017-12-14 14:30:00
1513259100	14107.95	14151.01	14151.01	14131.0	13.29628868999997	2017-12-14 14:45:00
1513260000	14099.1	14138.98	14138.98	14099.1	9.282787829999972	2017-12-14 15:00:00
1513260900	13911.01	14099.31	14099.31	13915.0	22.671709470000025	2017-12-14 15:15:00
1513261800	13914.99	14019.59	13915.01	13951.01	14.096915119999952	2017-12-14 15:30:00
1513262700	13801.01	13950.0	13950.0	13809.82	21.64498817000002	2017-12-14 15:45:00
1513263600	13602.02	13809.84	13801.02	13700.0	28.321669270000033	2017-12-14 16:00:00
1513264500	13650.18	13780.0	13700.0	13779.99	22.113886800000024	2017-12-14 16:15:00
1513265400	13779.99	13990.34	13779.99	13958.55	29.01439134000005	2017-12-14 16:30:00
1513266300	13859.43	13968.94	13957.43	13860.0	33.43081003000007	2017-12-14 16:45:00
1513267200	13859.99	13945.0	13860.0	13921.17	17.995867949999997	2017-12-14 17:00:00
1513268100	13885.54	13966.95	13921.54	13944.06	13.982704959999962	2017-12-14 17:15:00
1513269000	13817.08	13967.0	13959.87	13864.99	8.232858039999972	2017-12-14 17:30:00
1513269900	13819.25	13865.0	13865.0	13857.94	13.868803089999956	2017-12-14 17:45:00
1513270800	13850.1	13967.0	13857.94	13966.52	14.76166181999996	2017-12-14 18:00:00
1513271700	13966.51	14142.0	13966.51	14129.44	13.852072569999965	2017-12-14 18:15:00
1513272600	14091.0	14133.77	14128.95	14091.2	12.140112569999967	2017-12-14 18:30:00
1513273500	14091.19	14120.0	14091.2	14108.01	10.575275369999957	2017-12-14 18:45:00
1513274400	14108.01	14170.0	14108.01	14159.89	15.926705449999952	2017-12-14 19:00:00
1513275300	14124.31	14185.8	14156.44	14148.96	11.686833179999956	2017-12-14 19:15:00
1513276200	14124.01	14148.96	14148.96	14132.11	12.075978329999964	2017-12-14 19:30:00
1513277100	14080.0	14149.95	14132.12	14080.06	5.43610201999999	2017-12-14 19:45:00
1513278000	14001.01	14080.0	14080.0	14042.65	9.533060049999984	2017-12-14 20:00:00
1513278900	14006.75	14149.49	14032.05	14142.82	18.445329230000006	2017-12-14 20:15:00
1513279800	14060.84	14149.4	14142.93	14063.0	12.081806979999946	2017-12-14 20:30:00
1513280700	14060.03	14118.76	14063.0	14067.05	11.357817209999945	2017-12-14 20:45:00
1513281600	14050.15	14068.5	14067.06	14054.64	9.675933589999968	2017-12-14 21:00:00
1513282500	14046.51	14078.68	14051.47	14076.17	10.202078259999965	2017-12-14 21:15:00
1513283400	14070.0	14088.05	14076.18	14072.01	13.110736729999955	2017-12-14 21:30:00
1513284300	14025.31	14082.0	14072.01	14033.46	13.116081899999955	2017-12-14 21:45:00
1513285200	14010.0	14033.4	14033.4	14012.0	13.913222239999952	2017-12-14 22:00:00
1513286100	14005.0	14042.2	14012.0	14005.01	17.073564299999962	2017-12-14 22:15:00
1513287000	13950.04	14010.0	14005.0	14010.0	13.569423119999964	2017-12-14 22:30:00
1513287900	14009.99	14074.57	14010.0	14073.0	14.303050689999967	2017-12-14 22:45:00
1513288800	14072.02	14140.0	14073.0	14137.99	13.78856124999997	2017-12-14 23:00:00
1513289700	14112.95	14138.0	14137.99	14137.99	12.68079076999997	2017-12-14 23:15:00
1513290600	14135.0	14138.0	14138.0	14135.0	14.291102089999958	2017-12-14 23:30:00
1513291500	14110.0	14135.01	14135.01	14129.58	12.240568579999978	2017-12-14 23:45:00
1513292400	14110.0	14130.0	14129.96	14110.01	7.900927309999982	2017-12-15 00:00:00
1513293300	14050.1	14110.01	14110.01	14080.9	10.29589922999998	2017-12-15 00:15:00
1513294200	14080.89	14136.0	14080.9	14135.9	6.831128509999986	2017-12-15 00:30:00
1513295100	14106.47	14135.99	14135.96	14122.99	7.342912599999986	2017-12-15 00:45:00
1513296000	14122.99	14154.73	14122.99	14154.73	6.2967722699999875	2017-12-15 01:00:00
1513296900	14153.39	14300.0	14154.73	14300.0	14.94313441999997	2017-12-15 01:15:00
1513297800	14299.02	14300.0	14300.0	14300.0	24.41764472000007	2017-12-15 01:30:00
1513298700	14300.04	14400.0	14300.04	14390.66	11.305065959999995	2017-12-15 01:45:00
1513299600	14201.0	14390.66	14390.66	14283.42	7.67367584999999	2017-12-15 02:00:00
1513300500	14257.21	14385.0	14286.78	14385.0	4.634312419999996	2017-12-15 02:15:00
1513301400	14385.0	14444.0	14385.0	14444.0	13.849409369999984	2017-12-15 02:30:00
1513302300	14434.03	14500.0	14444.0	14440.99	18.130265850000004	2017-12-15 02:45:00
