	unixtime	low	high	open	close	volume	intervallStart_datetime	typical_price	macd	macd_delta_absolute	macd_delta_percentage	mfi	mfi_delta_absolute	mfi_delta_percentage	trend_1_intervall	trend_2_intervall	trend_3_intervall
2094	1513862100	14181.44	14293.7	14293.7	14181.67	12.000170889999957	2017-12-21 14:15:00	14218.936666666666	-92.56565528906867	-7.1926879912825825	-0.08425018151464796	19.36403105836885	0.03856223451622043	0.0019954100398653536	DOWN	DOWN	DOWN
2095	1513863000	14011.01	14199.13	14199.13	14011.01	18.610403040000033	2017-12-21 14:30:00	14073.716666666667	-108.88026664597783	-16.314611356909154	-0.17624907754351296	19.36552196584566	0.001490907476807024	7.699365242252468e-05	DOWN	UP	UP
2096	1513863900	14000.0	14109.0	14011.01	14045.18	25.92719241000012	2017-12-21 14:45:00	14051.393333333333	-120.91171998863865	-12.031453342660825	-0.1105016888118108	19.90675299271507	0.5412310268694114	0.027948176549228206	UP	UP	DOWN
2097	1513864800	14004.85	14251.47	14042.89	14208.0	20.796644039999997	2017-12-21 15:00:00	14154.773333333333	-112.83762164337168	8.074098345266975	0.06677680497825728	31.56715939274585	11.66040640003078	0.5857512977780925	UP	DOWN	DOWN
2098	1513865700	14128.53	14297.55	14207.99	14210.06	15.252619649999946	2017-12-21 15:15:00	14212.046666666667	-102.46690573512569	10.370715908245984	0.09190831707728733	34.420802590066586	2.8536431973207357	0.09039911262894641	DOWN	DOWN	DOWN
2099	1513866600	13950.1	14227.9	14210.08	13971.43	13.894099119999945	2017-12-21 15:30:00	14049.81	-113.9475316925218	-11.480625957396114	-0.11204228209128551	34.710086280680784	0.289283690614198	0.008404327291824441	DOWN	DOWN	DOWN
2100	1513867500	13900.0	14086.71	13986.63	13900.17	20.80593233000006	2017-12-21 15:45:00	13962.293333333333	-129.96833998867623	-16.020808296154428	-0.14059811615213644	34.742112772487644	0.032026491806860236	0.0009226854565523162	DOWN	DOWN	DOWN
2101	1513868400	13650.0	13943.14	13900.18	13762.64	29.384315570000194	2017-12-21 16:00:00	13785.26	-153.91456329091852	-23.946223302242288	-0.18424658885639883	33.22795077111144	-1.5141620013762065	-0.04358289926959407	UP	DOWN	DOWN
2102	1513869300	13694.71	13951.01	13762.62	13820.01	25.385230880000076	2017-12-21 16:15:00	13821.910000000002	-168.28316835030455	-14.368605059386027	-0.0933544217789677	38.2868700143315	5.0589192432200605	0.1522489086994288	DOWN	DOWN	DOWN
2103	1513870200	13328.83	13820.01	13820.01	13567.3	29.37256229000013	2017-12-21 16:30:00	13572.046666666667	-199.81682030084266	-31.533651950538115	-0.18738446785656235	36.79304117879732	-1.493828835534181	-0.03901673955000795	DOWN	DOWN	DOWN
2104	1513871100	13150.0	13567.3	13567.28	13226.89	31.412355729999994	2017-12-21 16:45:00	13314.730000000001	-250.10529268414393	-50.28847238330127	-0.25167286871839584	29.13292959830065	-7.660111580496668	-0.20819457525329413	UP	UP	UP
2105	1513872000	13177.18	13453.24	13229.97	13427.6	30.410251860000194	2017-12-21 17:00:00	13352.673333333332	-266.2407850281452	-16.13549234400125	-0.06451479763116665	38.331266604770924	9.198337006470275	0.3157367670639901	UP	UP	UP
2106	1513872900	13350.04	13576.0	13423.95	13533.61	41.00442316000013	2017-12-21 17:15:00	13486.550000000001	-263.0262129163657	3.214572111779489	0.012073928160329253	45.672861761750845	7.3415951569799205	0.1915301999456012	DOWN	DOWN	DOWN
2107	1513873800	13307.78	13577.29	13567.97	13399.79	27.46813148000005	2017-12-21 17:30:00	13428.286666666667	-266.21861046490085	-3.192397548535155	-0.012137184021085533	41.69247468568067	-3.9803870760701727	-0.08714993811497015	DOWN	DOWN	DOWN
2108	1513874700	13220.51	13550.01	13399.79	13412.69	26.55077945000008	2017-12-21 17:45:00	13394.403333333334	-265.2400536152527	0.9785568496481574	0.003675764244803515	40.218882831055595	-1.4735918546250772	-0.03534431251045849	DOWN	DOWN	DOWN
2109	1513875600	13275.95	13443.56	13407.44	13275.95	19.419933110000006	2017-12-21 18:00:00	13331.820000000002	-277.8851729396065	-12.6451193243538	-0.04767424509232055	38.69400650986439	-1.5248763211912078	-0.03791443754409191	DOWN	DOWN	DOWN
2110	1513876500	13188.57	13366.49	13275.52	13239.35	21.01940905000007	2017-12-21 18:15:00	13264.803333333331	-286.62996026441033	-8.744787324803838	-0.03146906771706155	38.71792607321749	0.023919563353103968	0.0006181723091147482	DOWN	DOWN	DOWN
2111	1513877400	12726.4	13239.35	13239.35	12778.56	29.20176767000015	2017-12-21 18:30:00	12914.769999999999	-326.9718074662087	-40.34184720179837	-0.14074539578690182	31.804663788870727	-6.913262284346764	-0.1785545607807982	DOWN	DOWN	UP
2112	1513878300	12700.0	13059.53	12796.57	12929.99	36.47367651000005	2017-12-21 18:45:00	12896.506666666666	-338.46483847678246	-11.493031010573759	-0.03514991429883911	25.22459390697928	-6.580069881891447	-0.20689009403061143	DOWN	UP	UP
2113	1513879200	12820.0	12943.21	12930.0	12846.44	29.241576500000054	2017-12-21 19:00:00	12869.883333333333	-348.57132502661625	-10.10648654983379	-0.0298597827630094	23.976915068661597	-1.2476788383176824	-0.04946279186569849	UP	UP	UP
2114	1513880100	12819.52	13100.0	12859.24	13075.0	36.30964994000006	2017-12-21 19:15:00	12998.173333333334	-331.00777152843693	17.563553498179317	0.05038725861009421	30.24817672592583	6.271261657264233	0.26155415070310367	DOWN	DOWN	DOWN
2115	1513881000	12878.35	13075.0	13075.0	12960.66	21.45367656000002	2017-12-21 19:30:00	12971.336666666664	-317.23059122404993	13.777180304387002	0.04162192398314552	29.24837071677878	-0.9998060091470506	-0.033053430565621926	DOWN	DOWN	DOWN
2116	1513881900	12798.49	12956.32	12952.0	12890.29	35.51358988000009	2017-12-21 19:45:00	12881.699999999999	-298.86148428251727	18.369106941532664	0.057904588806062356	22.38694530232968	-6.861425414449101	-0.23459171387324282	DOWN	DOWN	DOWN
2117	1513882800	12690.59	12899.46	12888.04	12697.97	26.29791884000015	2017-12-21 20:00:00	12762.673333333332	-302.04641112489116	-3.1849268423738977	-0.010656866173371303	21.950632142262734	-0.43631316006694476	-0.019489624608210403	UP	UP	UP
2118	1513883700	12660.0	12969.35	12697.98	12845.24	35.45958274999998	2017-12-21 20:15:00	12824.863333333333	-289.12507583960905	12.921335285282112	0.04277930413793049	28.41414094628935	6.463508804026617	0.2944566134649979	DOWN	UP	UP
2119	1513884600	12707.0	12863.94	12843.72	12779.84	69.13492274000006	2017-12-21 20:30:00	12783.593333333332	-277.34290004760624	11.782175792002818	0.04075113774821431	20.53972359481648	-7.8744173514728715	-0.27713022773969187	UP	UP	UP
2120	1513885500	12779.84	12868.9	12779.85	12859.0	21.566451979999982	2017-12-21 20:45:00	12835.913333333332	-257.66634103806973	19.676559009536504	0.07094668371232507	26.95099055334093	6.41126695852445	0.31213988488834554	UP	UP	UP
2121	1513886400	12865.56	13077.71	12868.76	12966.33	23.57113502	2017-12-21 21:00:00	12969.866666666667	-226.75141071807775	30.91493031999198	0.11998047628356844	33.173708463200384	6.222717909859455	0.2308901373232854	UP	DOWN	DOWN
2122	1513887300	12957.02	13046.38	12968.4	12964.94	23.335266090000044	2017-12-21 21:15:00	12989.446666666669	-197.49008092519762	29.261329792880133	0.12904585554821985	39.02607735270223	5.852368889501847	0.17641587753126495	DOWN	DOWN	DOWN
2123	1513888200	12934.7	13033.33	12964.94	12935.53	16.667319059999915	2017-12-21 21:30:00	12967.853333333333	-160.66432273975624	36.82575818544137	0.18646890017423048	39.39677496706509	0.37069761436286086	0.009498715718022148	DOWN	DOWN	UP
2124	1513889100	12805.01	12935.52	12920.15	12880.0	25.33267369000004	2017-12-21 21:45:00	12873.51	-136.1553528330005	24.508969906755738	0.1525476813321855	39.70385459994272	0.30707963287763107	0.007794537322771812	UP	UP	UP
2125	1513890000	12823.52	12977.18	12879.99	12972.5	23.912815270000046	2017-12-21 22:00:00	12924.4	-105.35983195741028	30.795520875590228	0.22617928884046193	45.25784752801438	5.553992928071658	0.13988548426932004	UP	UP	UP
2126	1513890900	12950.0	12980.0	12972.49	12975.0	15.058189979999954	2017-12-21 22:15:00	12968.333333333334	-84.09724917560743	21.26258278180285	0.20180919413764675	51.47616780148331	6.218320273468926	0.13739761418436475	UP	UP	UP
2127	1513891800	12965.01	13218.62	12975.01	13200.0	23.8159866900001	2017-12-21 22:30:00	13127.876666666669	-43.13148636864207	40.96576280696536	0.4871236955851293	57.96673397272333	6.490566171240026	0.1260887600699172	UP	UP	UP
2128	1513892700	13199.99	13489.96	13200.0	13390.84	31.04167904000007	2017-12-21 22:45:00	13360.26333333333	10.816921505598657	53.94840787424073	1.2507894444709629	57.44462039922582	-0.5221135734975135	-0.009007124219611853	UP	UP	UP
2129	1513893600	13306.81	13544.78	13390.27	13544.78	29.493289750000088	2017-12-21 23:00:00	13465.456666666667	70.47753920904324	59.660617703444586	5.515489566284201	66.27381997552857	8.829199576302749	0.15369932841303516	UP	UP	DOWN
2130	1513894500	13500.29	13743.0	13544.78	13716.91	35.92858190000001	2017-12-21 23:15:00	13653.4	126.35050816913099	55.872968960087746	0.7927769554263675	72.4099507371188	6.136130761590238	0.09258755212625419	DOWN	DOWN	DOWN
2131	1513895400	13550.01	13716.91	13716.91	13578.2	19.776055149999994	2017-12-21 23:30:00	13615.039999999999	160.46884878908168	34.118340619950686	0.2700293106402102	71.95132168862494	-0.45862904849386155	-0.006333784843451896	DOWN	DOWN	DOWN
2132	1513896300	13206.95	13578.24	13578.24	13346.41	10.53439293999999	2017-12-21 23:45:00	13377.200000000003	164.49325868232881	4.024409893247139	0.02507907250295523	66.36716064736561	-5.584161041259335	-0.07761026358105325	DOWN	DOWN	DOWN
2133	1513897200	13216.2	13346.4	13346.4	13216.2	13.32986059999998	2017-12-22 00:00:00	13259.6	150.85181894524976	-13.641439737079054	-0.08293008386090492	70.66951537031325	4.302354722947641	0.06482656001825535	UP	UP	UP
2134	1513898100	13210.01	13381.28	13216.53	13352.12	12.646356669999937	2017-12-22 00:15:00	13314.470000000001	151.9219807302361	1.0701617849863396	0.007094125828040195	65.65336727600842	-5.016148094304825	-0.07098036640013526	DOWN	UP	UP
2135	1513899000	13211.91	13349.51	13349.51	13302.42	12.211952629999978	2017-12-22 00:30:00	13287.946666666665	146.36532709937092	-5.556653630865185	-0.03657570553093294	60.545628179282325	-5.1077390967261	-0.07779858533764208	UP	UP	DOWN
2136	1513899900	13300.25	13435.7	13302.42	13435.7	10.772408439999959	2017-12-22 00:45:00	13390.550000000001	154.13439183069931	7.769064731328399	0.05307995332838491	59.08789171959954	-1.4577364596827849	-0.024076659265409972	UP	DOWN	DOWN
2137	1513900800	13440.61	13599.63	13440.61	13458.0	7.607280899999997	2017-12-22 01:00:00	13499.413333333332	153.60387995081692	-0.5305118798823969	-0.003441878698072195	65.48291349471675	6.395021775117215	0.10822897194343417	DOWN	DOWN	DOWN
2138	1513901700	13135.59	13457.42	13457.42	13135.59	7.071572189999999	2017-12-22 01:15:00	13242.866666666669	123.07487183898957	-30.529008111827352	-0.19875154274490048	67.5407143979188	2.0578009032020503	0.03142500529345073	DOWN	DOWN	DOWN
2139	1513902600	13135.3	13256.15	13135.3	13198.49	9.679795529999968	2017-12-22 01:30:00	13196.646666666666	97.1114582797527	-25.96341355923687	-0.210956251030698	62.533950638735114	-5.006763759183691	-0.0741295647198243	DOWN	DOWN	DOWN
2140	1513903500	12963.14	13201.57	13198.5	12963.14	12.024961079999967	2017-12-22 01:45:00	13042.616666666667	51.42370364477392	-45.68775463497877	-0.47046718733606396	56.411977839805516	-6.121972798929598	-0.09789838537943726	DOWN	DOWN	DOWN
2141	1513904400	12850.0	13035.84	12951.98	12860.55	24.735299660000045	2017-12-22 02:00:00	12915.463333333333	0.01900574656247045	-51.40469789821145	-0.9996304088345375	50.914701512180905	-5.497276327624611	-0.09744874294667281	UP	DOWN	DOWN
2142	1513905300	12824.05	13056.99	12860.54	12899.01	9.14728930999997	2017-12-22 02:15:00	12926.683333333334	-42.68485211364896	-42.70385786021143	-2246.8918923993374	51.02039907379569	0.10569756161478239	0.0020759733137096985	DOWN	DOWN	DOWN
2143	1513906200	12750.01	12919.95	12899.0	12765.32	21.940077459999994	2017-12-22 02:30:00	12811.76	-88.34591114457544	-45.66105903092648	-1.0697251312796712	41.834681277826654	-9.185717795969033	-0.18004010087578598	DOWN	DOWN	DOWN
2144	1513907100	12520.0	12779.58	12765.31	12653.49	32.00776622000004	2017-12-22 02:45:00	12651.023333333333	-127.72284074032177	-39.37692959574633	-0.44571309623268435	29.168251480239448	-12.666429797587206	-0.30277342651348715	DOWN	DOWN	DOWN
2145	1513908000	12338.99	12704.59	12652.6	12360.0	14.752673039999948	2017-12-22 03:00:00	12467.86	-182.68739102123982	-54.96455028091805	-0.4303423722986916	30.10479821477628	0.936546734536833	0.032108429097003406	UP	UP	DOWN
2146	1513908900	12360.0	12731.28	12360.0	12702.54	20.473478289999953	2017-12-22 03:15:00	12597.94	-195.21619493115577	-12.52880390991595	-0.0685805617994693	38.22592151458472	8.121123299808438	0.2697617583041086	DOWN	DOWN	DOWN
2147	1513909800	12381.13	12705.0	12702.55	12415.92	13.096178409999972	2017-12-22 03:30:00	12500.683333333332	-227.65763273031007	-32.4414377991543	-0.16618210292744912	36.56829310739661	-1.6576284071881062	-0.04336398813971443	DOWN	DOWN	DOWN
2148	1513910700	11880.01	12415.92	12415.91	12150.47	33.17277553999998	2017-12-22 03:45:00	12148.800000000001	-278.73975894585055	-51.082126215540484	-0.22438134668673232	30.1633317414271	-6.404961365969513	-0.17515067895455014	DOWN	DOWN	DOWN
2149	1513911600	11883.99	12507.21	12171.6	11948.26	25.619778950000036	2017-12-22 04:00:00	12113.153333333334	-335.9206121859079	-57.18085324005733	-0.20514064249860237	27.739420983877466	-2.423910757549635	-0.08035951659214666	DOWN	DOWN	DOWN
2150	1513912500	11330.01	12649.0	11956.47	12135.8	42.17718049000004	2017-12-22 04:15:00	12038.269999999999	-353.4526313246606	-17.53201913875273	-0.052190959717142986	21.111123578178905	-6.628297405698561	-0.2389486575639419	DOWN	DOWN	UP
2151	1513913400	11550.0	12135.8	12135.79	11619.96	37.89968162000009	2017-12-22 04:30:00	11768.586666666664	-411.57423091520286	-58.121599590542246	-0.16443957249013996	14.670849449411534	-6.440274128767371	-0.3050654364708581	UP	UP	UP
2152	1513914300	11375.0	12410.97	11633.46	12206.78	44.48644354000003	2017-12-22 04:45:00	11997.583333333334	-393.07507732881095	18.499153586391913	0.04494730767097835	25.152801114281147	10.481951664869612	0.7144747617384933	UP	UP	UP
2153	1513915200	11750.01	12634.25	12067.61	12536.82	37.40228165000006	2017-12-22 05:00:00	12307.026666666667	-338.60185211499993	54.47322521381102	0.13858224129596408	35.18992441848644	10.037123304205295	0.3990459455629561	UP	UP	UP
2154	1513916100	12442.4	13182.97	12450.98	12906.7	36.299650750000076	2017-12-22 05:15:00	12844.023333333333	-256.08708504339666	82.51476707160327	0.2436926040309391	42.73902621358216	7.549101795095716	0.21452452427348553	DOWN	DOWN	DOWN
2155	1513917000	12100.01	12946.52	12798.57	12321.67	30.309360110000032	2017-12-22 05:30:00	12456.066666666666	-236.56532206530574	19.52176297809092	0.07623095469567609	40.01632572847659	-2.7227004851055696	-0.06370525316836337	UP	DOWN	DOWN
2156	1513917900	12300.52	12868.18	12344.4	12549.96	25.83429258000001	2017-12-22 05:45:00	12572.886666666667	-191.47567167766283	45.089650387642905	0.190601268157112	40.72502924517313	0.708703516696545	0.017710359554380935	DOWN	DOWN	DOWN
2157	1513918800	12374.83	12550.0	12549.96	12390.04	17.930605759999985	2017-12-22 06:00:00	12438.29	-161.38399886465595	30.09167281300688	0.1571566379652884	39.082393832974205	-1.6426354121989277	-0.04033478778639842	DOWN	DOWN	DOWN
2158	1513919700	12005.0	12388.55	12261.58	12166.18	27.25625833000005	2017-12-22 06:15:00	12186.576666666666	-165.31380943206386	-3.9298105674079125	-0.024350682812759105	39.530586684139806	0.4481928511656008	0.011467896595102013	DOWN	DOWN	DOWN
2159	1513920600	11590.0	12164.62	12164.62	11775.03	39.83086606000005	2017-12-22 06:30:00	11843.216666666667	-196.04216083293431	-30.72835140087045	-0.1858789142083036	40.10701544221594	0.5764287580761334	0.014581841718716616	DOWN	DOWN	DOWN
2160	1513921500	11410.0	11775.99	11775.04	11614.95	49.76595194000003	2017-12-22 06:45:00	11600.313333333334	-223.2707099340114	-27.22854910107708	-0.13889129249233814	34.43549419991348	-5.671521242302461	-0.14140970550335982	UP	UP	DOWN
2161	1513922400	11600.0	11900.15	11602.77	11862.48	42.04572992999993	2017-12-22 07:00:00	11787.543333333335	-212.83889686871407	10.43181306529732	0.04672271194184175	42.78401568782439	8.348521487910915	0.24243942716326375	DOWN	DOWN	DOWN
2162	1513923300	11330.06	12051.35	11872.74	11430.0	34.83075753000004	2017-12-22 07:15:00	11603.803333333335	-242.62481139549527	-29.785914526781198	-0.13994582270906109	40.38919864863573	-2.3948170391886663	-0.05597457369739584	DOWN	DOWN	DOWN
2163	1513924200	10512.0	11429.98	11418.0	10589.74	49.26680493000008	2017-12-22 07:30:00	10843.906666666668	-325.6854349210571	-83.06062352556182	-0.34234183654930184	40.381299912501824	-0.007898736133903128	-0.00019556555708415702	DOWN	DOWN	DOWN
2164	1513925100	10201.0	10991.0	10575.04	10201.0	68.17704622000011	2017-12-22 07:45:00	10464.333333333334	-437.37508802854427	-111.68965310748717	-0.34293720606375794	38.91220924930652	-1.4690906631953027	-0.03638046983080107	DOWN	DOWN	DOWN
2165	1513926000	8680.99	10500.0	10200.0	9335.28	114.46184871000017	2017-12-22 08:00:00	9505.423333333332	-605.1723582978175	-167.7972702692732	-0.38364615375241107	37.65382263891231	-1.2583866103942114	-0.03233912015459872	UP	UP	UP
2166	1513926900	8500.0	11001.0	9318.52	10867.5	93.7903856500002	2017-12-22 08:15:00	10122.833333333334	-598.9405267095644	6.231831588253044	0.010297614394982387	43.36982544515053	5.716002806238222	0.15180405084107387	UP	UP	UP
2167	1513927800	9600.0	10999.0	10867.5	10619.66	55.57615781000001	2017-12-22 08:30:00	10406.22	-597.1293303267285	1.8111963828359876	0.003024000384122053	46.54330590540954	3.1734804602590074	0.07317254399080952	UP	UP	UP
2168	1513928700	10500.0	11847.98	10619.64	11258.32	58.36097299000001	2017-12-22 08:45:00	11202.1	-534.1073990327368	63.021931293991656	0.10554151017754938	47.38052824065973	0.8372223352501891	0.017988028975674506	DOWN	DOWN	DOWN
2169	1513929600	10730.0	11450.0	11258.32	10935.49	47.38168192000011	2017-12-22 09:00:00	11038.496666666666	-505.47718309595984	28.63021593677695	0.053603855682632345	46.23010428703357	-1.1504239536261593	-0.024280521900955084	DOWN	UP	DOWN
2170	1513930500	10850.0	11067.92	10850.0	10936.93	43.67706112000008	2017-12-22 09:15:00	10951.616666666667	-472.40692579864844	33.0702572973114	0.06542383791640569	40.57764525910779	-5.652459027925779	-0.12226792725430122	UP	UP	UP
2171	1513931400	10888.57	11350.0	10928.2	11200.0	63.190191929999955	2017-12-22 09:30:00	11146.19	-410.02692257931994	62.3800032193285	0.13204718181019304	45.76350052119717	5.185855262089383	0.1278007934904848	DOWN	DOWN	UP
2172	1513932300	10914.26	11200.0	11200.0	10998.22	73.32463535000008	2017-12-22 09:45:00	11037.493333333334	-366.22605120591834	43.800871373401606	0.10682437898923162	43.17336731940553	-2.5901332017916445	-0.056598231610187295	DOWN	UP	UP
2173	1513933200	10850.0	11100.0	11000.0	10907.03	47.60143830000007	2017-12-22 10:00:00	10952.343333333332	-343.44343696717624	22.7826142387421	0.06220915787864608	40.87957705544984	-2.2937902639556853	-0.0531297511955866	UP	UP	UP
2174	1513934100	10900.0	11400.0	10906.66	11400.0	55.517962010000005	2017-12-22 10:15:00	11233.333333333334	-267.9794252281172	75.46401173905906	0.21972762794786307	46.42803987281895	5.548462817369106	0.13572701131039258	UP	UP	UP
2175	1513935000	11268.92	11480.0	11400.0	11479.99	64.89368700000007	2017-12-22 10:30:00	11409.636666666665	-179.36404889059486	88.61537633752232	0.3306797761137393	46.70160178973667	0.27356191691772125	0.005892170284748046	UP	UP	UP
2176	1513935900	11479.99	11800.0	11480.0	11800.0	67.17358443000012	2017-12-22 10:45:00	11693.33	-64.50958341290425	114.85446547769061	0.6403427341660167	53.41800042563869	6.716398635902017	0.1438151664720425	UP	UP	UP
2177	1513936800	11782.98	12149.99	11800.0	12083.87	48.10134221	2017-12-22 11:00:00	12005.613333333335	70.56339584654597	135.07297925945022	2.093843613822357	59.413941477187265	5.995941051548577	0.11224570376600515	UP	UP	UP
2178	1513937700	12058.66	12726.0	12083.94	12589.93	51.70218060000002	2017-12-22 11:15:00	12458.196666666665	196.363062049988	125.79966620344203	1.7827892874801297	65.07549217489577	5.661550697708506	0.09528993628342819	UP	DOWN	DOWN
2179	1513938600	12556.25	13000.0	12586.21	12725.89	55.041089100000086	2017-12-22 11:30:00	12760.713333333333	317.3450676969205	120.98200564693252	0.6161138677707838	72.19771802115572	7.122225846259951	0.10944559323682684	DOWN	DOWN	DOWN
2180	1513939500	12104.1	12793.5	12725.78	12467.56	44.53406702000001	2017-12-22 11:45:00	12455.053333333331	377.0990695846758	59.754001887755294	0.18829346339431113	63.48447794956538	-8.713240071590342	-0.12068580988996282	DOWN	DOWN	DOWN
2181	1513940400	11520.0	12467.56	12467.56	12396.99	38.95319891000007	2017-12-22 12:00:00	12128.183333333332	416.99964024844303	39.90057066376721	0.10580925248028947	55.62961500106734	-7.854862948498038	-0.12372887361125119	UP	DOWN	DOWN
2182	1513941300	11924.68	12396.8	12394.99	12198.14	37.030163860000016	2017-12-22 12:15:00	12173.206666666665	430.2541476476963	13.25450739925327	0.03178541686836086	55.095064013780465	-0.5345509872868774	-0.009609108157168107	DOWN	DOWN	DOWN
2183	1513942200	11600.01	12196.75	12196.75	11686.57	38.45084757000005	2017-12-22 12:30:00	11827.776666666667	383.3101783294187	-46.943969318277595	-0.1091075346395419	56.39735234230384	1.3022883285233746	0.023637114355609862	UP	UP	UP
2184	1513943100	11600.11	11950.5	11676.94	11945.68	38.316548340000104	2017-12-22 12:45:00	11832.096666666666	370.39427236855954	-12.915905960859163	-0.0336957030912943	62.18724163582297	5.789889293519131	0.10266243100167871	UP	UP	UP
2185	1513944000	11717.23	11950.5	11950.5	11905.33	28.82106381999998	2017-12-22 13:00:00	11857.686666666666	352.06405446767167	-18.330217900887874	-0.04948839457929969	62.07609277091812	-0.11114886490484821	-0.0017873258562544265	DOWN	UP	DOWN
2186	1513944900	11703.94	11912.66	11905.32	11905.87	30.757173780000077	2017-12-22 13:15:00	11840.823333333334	321.61861187703107	-30.445442590640596	-0.08647699816067492	64.84386982294976	2.767777052031633	0.04458684379903985	UP	DOWN	DOWN
2187	1513945800	11887.28	11999.99	11902.0	11915.91	33.843942630000036	2017-12-22 13:30:00	11934.393333333333	296.3551959760007	-25.263415901030385	-0.07855085174824926	73.3366961583643	8.492826335414549	0.13097346531913398	DOWN	DOWN	DOWN
2188	1513946700	11600.0	11950.0	11915.91	11750.66	34.00805033000006	2017-12-22 13:45:00	11766.886666666667	245.9635439113208	-50.391652064679874	-0.17003802446831628	67.58695909898229	-5.749737059382014	-0.07840191010194882	DOWN	DOWN	DOWN
2189	1513947600	11000.0	11800.0	11750.0	11011.0	46.42979566	2017-12-22 14:00:00	11270.333333333334	118.33771302630703	-127.62583088501378	-0.518881086422416	61.1533622570741	-6.433596841908191	-0.09518991426269194	DOWN	DOWN	DOWN
2190	1513948500	10500.0	11400.0	11000.08	10511.86	59.969143019999976	2017-12-22 14:15:00	10803.953333333333	-48.27057869892633	-166.60829172523336	-1.4079052861888208	52.62976347194026	-8.523598785133842	-0.13938070566427194	DOWN	DOWN	DOWN
2191	1513949400	10505.01	10990.0	10511.93	10879.3	47.537392850000074	2017-12-22 14:30:00	10791.436666666666	-161.91991973922268	-113.64934104029635	-2.3544225924688202	42.43015123648645	-10.199612235453806	-0.19379931739369805	DOWN	DOWN	DOWN
2192	1513950300	10127.88	11089.98	10879.3	10192.48	60.64380664999999	2017-12-22 14:45:00	10470.113333333333	-294.4968007261359	-132.57688098691324	-0.818780550289505	34.488096687954126	-7.942054548532326	-0.18717950130007574	DOWN	DOWN	DOWN
2193	1513951200	9499.0	10411.78	10196.35	9499.0	95.84392684000008	2017-12-22 15:00:00	9803.26	-462.92367514204125	-168.42687441590533	-0.5719141056901738	25.222466686515375	-9.265630001438751	-0.2686616801522427	UP	UP	UP
2194	1513952100	8610.0	10500.0	9499.9	10450.0	99.24297085000033	2017-12-22 15:15:00	9853.333333333334	-492.96562829703	-30.041953154988732	-0.06489612600991039	37.51847777822648	12.296011091711108	0.48750232261323173	UP	UP	UP
2195	1513953000	9501.25	10450.0	10397.21	9807.63	63.83004616000008	2017-12-22 15:30:00	9919.626666666665	-563.2216314685265	-70.25600317149656	-0.142517042038405	48.32739846844621	10.808920690219729	0.28809592846788123	UP	UP	UP
2196	1513953900	9357.3	10299.97	9807.63	10177.41	64.27083146999983	2017-12-22 15:45:00	9944.893333333332	-585.2879394293923	-22.066307960865743	-0.03917872952310219	49.4006776271925	1.0732791587462884	0.022208502687084446	UP	UP	UP
2197	1513954800	9800.0	10498.0	10176.92	10489.96	52.03126276999991	2017-12-22 16:00:00	10262.653333333334	-564.8784267226802	20.40951270671212	0.03487089231090209	56.2897146224367	6.889036995244197	0.13945227729937335	UP	UP	UP
2198	1513955700	10489.96	11712.7	10489.96	11491.66	51.01068853	2017-12-22 16:15:00	11231.44	-453.7477699082665	111.13065681441367	0.19673375996880094	56.722056529047	0.43234190661030425	0.007680655507142609	UP	UP	DOWN
2199	1513956600	11072.68	11884.45	11490.09	11823.29	45.30530409000009	2017-12-22 16:30:00	11593.473333333333	-333.86213029519786	119.88563961306863	0.2642120745569851	57.35882030135544	0.6367637723084414	0.011226034655184949	DOWN	DOWN	DOWN
2200	1513957500	11284.89	11898.23	11814.55	11447.6	43.42586449000016	2017-12-22 16:45:00	11543.573333333334	-262.87676601411476	70.9853642810831	0.21261879632265715	56.092167975371396	-1.2666523259840474	-0.022082956367115436	DOWN	DOWN	DOWN
2201	1513958400	10717.47	11699.99	11447.6	11143.8	51.918721869999956	2017-12-22 17:00:00	11187.086666666664	-214.23929406844218	48.63747194567259	0.18502004830301766	50.86993761131767	-5.222230364053729	-0.09310088293158278	DOWN	DOWN	DOWN
2202	1513959300	10506.0	11160.0	11160.0	10657.59	35.131565110000004	2017-12-22 17:15:00	10774.53	-201.99669844331765	12.242595625124522	0.057144491996008115	49.8263151662465	-1.0436224450711649	-0.020515504718035614	UP	UP	UP
2203	1513960200	10594.35	11070.0	10632.06	10889.32	35.21608042000001	2017-12-22 17:30:00	10851.223333333333	-171.96998767374498	30.026710769572674	0.14864951259586293	54.35227750517289	4.525962338926391	0.09083477924918643	UP	UP	UP
2204	1513961100	10870.8	11224.03	10888.47	10995.91	33.59303482999999	2017-12-22 17:45:00	11030.246666666668	-112.20732412704638	59.762663546698604	0.34751798470834394	59.77569099222035	5.423413487047455	0.0997826353556443	UP	UP	UP
2205	1513962000	10825.0	11300.92	10995.91	11252.1	41.65403968000001	2017-12-22 18:00:00	11126.006666666666	-18.051061471258436	94.15626265578794	0.8391276005225811	66.32980234486209	6.5541113526417405	0.10964509558734739	UP	UP	UP
2206	1513962900	10987.18	11650.0	11250.67	11467.12	44.42559879000003	2017-12-22 18:15:00	11368.1	55.70351434388431	73.75457581514274	4.085885804143844	72.43176499681192	6.101962651949833	0.09199428365886714	DOWN	UP	UP
