"index"	"time"	"low"	"high"	"open"	"close"	"volume"	"datetime"	"macd_histogram"	"macd_histogram_slopePercentage"	"macd_histogram_extrems"	"mfi"	"rsi"	"signal"	"bitcoins"	"budget"	"profit"
552	1513254600	14252.32	14290	14280.51	14256.42	18.13740784	"2017-12-14 13:30"	0.009743664447007916	1.0026721202310633		59.905236119178134	56.986994709425836	null	null	null	null
553	1513255500	14210.95	14256.43	14256.43	14225.12	8.223496069999996	"2017-12-14 13:45"	0.00898706204944233	-0.07765070335503231	"max"	52.77899258420496	54.49800654737377	null	null	null	null
554	1513256400	14159.83	14233.08	14225.11	14186.51	7.399816439999976	"2017-12-14 14:00"	-2.750342335968959	-307.0335314074776		56.17806737818412	51.50936766384561	null	null	null	null
555	1513257300	14105	14200	14186.57	14120.98	12.640705589999945	"2017-12-14 14:15"	-8.80574603667663	-2.2016909028069493		57.38267982863544	46.81671104774363	null	null	null	null
556	1513258200	14116.36	14159.8	14120.98	14151	11.146180599999981	"2017-12-14 14:30"	-10.491783132453843	-0.19147010244841656		64.39869419813196	49.10425393879334	null	null	null	null
557	1513259100	14107.95	14151.01	14151.01	14131	13.29628868999997	"2017-12-14 14:45"	-12.519047686484633	-0.1932240238325102		57.15384020746271	47.634253681653725	null	null	null	null
558	1513260000	14099.1	14138.98	14138.98	14099.1	9.282787829999972	"2017-12-14 15:00"	-15.384811200265602	-0.22891226118379615		50.99559211039862	45.304627551546325	null	null	null	null
559	1513260900	13911.01	14099.31	14099.31	13915	22.671709470000025	"2017-12-14 15:15"	-28.303884895047283	-0.8397291020743008		41.83217244442245	34.74391155944676	null	null	null	null
560	1513261800	13914.99	14019.59	13915.01	13951.01	14.096915119999952	"2017-12-14 15:30"	-32.73552319359003	-0.1565734991848492		40.91237210814426	37.798184710288645	null	null	null	null
561	1513262700	13801.01	13950	13950	13809.82	21.64498817000002	"2017-12-14 15:45"	-42.848966761590546	-0.3089440027639709		38.97632305374619	31.56082628007357	null	null	null	null
562	1513263600	13602.02	13809.84	13801.02	13700	28.321669270000033	"2017-12-14 16:00"	-53.89387079745512	-0.2577636024998655		29.885730569244302	27.72806704664724	null	null	null	null
563	1513264500	13650.18	13780	13700	13779.99	22.113886800000024	"2017-12-14 16:15"	-52.70753828640104	0.02201238273481187	"min"	33.36296852874381	34.01379084692947	null	null	null	null
564	1513265400	13779.99	13990.34	13779.99	13958.55	29.01439134000005	"2017-12-14 16:30"	-37.5064549128195	0.28840435102436834		42.51820716308102	45.42458420242656	null	null	null	null
565	1513266300	13859.43	13968.94	13957.43	13860	33.43081003000007	"2017-12-14 16:45"	-31.917091141480576	0.1490240489092055		32.018677607177096	41.190876865589885	null	null	null	null
566	1513267200	13859.99	13945	13860	13921.17	17.995867949999997	"2017-12-14 17:00"	-22.37946791992163	0.29882495178777474		31.854543548264985	44.639878816368366	null	null	null	null
567	1513268100	13885.54	13966.95	13921.54	13944.06	13.982704959999962	"2017-12-14 17:15"	-13.259062971561654	0.40753448567207556		36.60542880240551	45.91806164942498	null	null	null	null
568	1513269000	13817.08	13967	13959.87	13864.99	8.232858039999972	"2017-12-14 17:30"	-11.354897968431935	0.1436123357445256		36.510857337448435	42.286077233388646	null	null	null	null
569	1513269900	13819.25	13865	13865	13857.94	13.868803089999956	"2017-12-14 17:45"	-9.4515235796447	0.16762584693221008		36.376208758000566	41.96733917265979	null	null	null	null
570	1513270800	13850.1	13967	13857.94	13966.52	14.76166181999996	"2017-12-14 18:00"	-0.24764436192373296	0.9737984717662798		37.212413685932376	48.416361799891654	null	null	null	null
571	1513271700	13966.51	14142	13966.51	14129.44	13.852072569999965	"2017-12-14 18:15"	16.517983574452003	67.70042251775168		42.47317281578464	56.269068744933044	null	null	null	null
572	1513272600	14091	14133.77	14128.95	14091.2	12.140112569999967	"2017-12-14 18:30"	24.26907811258203	0.4692518613542195		46.64291582408887	54.18406347258342	null	null	null	null
573	1513273500	14091.19	14120	14091.2	14108.01	10.575275369999957	"2017-12-14 18:45"	29.421560828473567	0.2123064869621187		53.08574392401375	54.97389832001741	null	null	null	null
574	1513274400	14108.01	14170	14108.01	14159.89	15.926705449999952	"2017-12-14 19:00"	34.84621012120884	0.1843766659546292		58.99351748956869	57.41397654162102	null	null	null	null
575	1513275300	14124.31	14185.8	14156.44	14148.96	11.686833179999956	"2017-12-14 19:15"	36.06927004591624	0.03509879325335856		66.14246849307634	56.71662041072504	null	null	null	null
576	1513276200	14124.01	14148.96	14148.96	14132.11	12.075978329999964	"2017-12-14 19:30"	34.13473059849601	-0.053634006037758905	"max"	70.62839129539091	55.59552833131345	null	null	null	null
577	1513277100	14080	14149.95	14132.12	14080.06	5.43610201999999	"2017-12-14 19:45"	27.9982990698362	-0.1797709084286778		65.81516433595044	52.16533608058752	null	null	null	null
578	1513278000	14001.01	14080	14080	14042.65	9.533060049999984	"2017-12-14 20:00"	20.42036168077529	-0.27065706277939416		57.47030394412864	49.787663742671874	null	null	null	null
579	1513278900	14006.75	14149.49	14032.05	14142.82	18.445329230000006	"2017-12-14 20:15"	21.069656398055592	0.03179643570620883	"min"	72.54688351469738	55.62058623394643	null	null	null	null
580	1513279800	14060.84	14149.4	14142.93	14063	12.081806979999946	"2017-12-14 20:30"	15.307020390203334	-0.2735040334299928	"max"	64.61832554144047	50.578603605464394	null	null	null	null
581	1513280700	14060.03	14118.76	14063	14067.05	11.357817209999945	"2017-12-14 20:45"	11.145096994040717	-0.271896377614176		57.408757528155775	50.82219553862207	null	null	null	null
582	1513281600	14050.15	14068.5	14067.06	14054.64	9.675933589999968	"2017-12-14 21:00"	7.128803476699332	-0.360364160086619		56.89152201193911	50.00881109640491	null	null	null	null
583	1513282500	14046.51	14078.68	14051.47	14076.17	10.202078259999965	"2017-12-14 21:15"	5.564052213711614	-0.21949704015577728		64.1341094011766	51.46024398337934	null	null	null	null
584	1513283400	14070	14088.05	14076.18	14072.01	13.110736729999955	"2017-12-14 21:30"	3.9657496043587983	-0.2872551421092139		63.81181624805572	51.151219088940124	null	null	null	null
585	1513284300	14025.31	14082	14072.01	14033.46	13.116081899999955	"2017-12-14 21:45"	0.22647512072767917	-0.9428922288793126		55.74017917300239	48.259097440946796	null	null	null	null
586	1513285200	14010	14033.4	14033.4	14012	13.913222239999952	"2017-12-14 22:00"	-3.5685724168608015	-16.757017395088468		47.904580015586546	46.67692849427725	null	null	null	null
587	1513286100	14005	14042.2	14012	14005.01	17.073564299999962	"2017-12-14 22:15"	-6.268059667398596	-0.7564613899337587		40.0365439711107	46.146237038968934	null	null	null	null
588	1513287000	13950.04	14010	14005	14010	13.569423119999964	"2017-12-14 22:30"	-7.360537583764033	-0.17429283930522052		31.275059838044314	46.612879629469234	null	null	null	null
589	1513287900	14009.99	14074.57	14010	14073	14.303050689999967	"2017-12-14 22:45"	-3.6696648527044586	0.501440647378929	"min"	32.27542978784443	52.2396652529429	null	null	null	null
590	1513288800	14072.02	14140	14073	14137.99	13.78856124999997	"2017-12-14 23:00"	2.9611988073131545	1.8069398504146283		39.84610892006537	57.245704998012265	null	null	null	null
591	1513289700	14112.95	14138	14137.99	14137.99	12.68079076999997	"2017-12-14 23:15"	6.932931851890489	1.3412584912463505		45.22550912739222	57.245704998012265	null	null	null	null
592	1513290600	14135	14138	14138	14135	14.291102089999958	"2017-12-14 23:30"	8.8231521645635	0.27264371741337406		51.71094937644708	56.927327952084376	null	null	null	null
593	1513291500	14110	14135.01	14135.01	14129.58	12.240568579999978	"2017-12-14 23:45"	9.134445478649686	0.03528141737557664		43.28795346586063	56.315903673782124	null	null	null	null
594	1513292400	14110	14130	14129.96	14110.01	7.900927309999982	"2017-12-15 00:00"	7.515940237036004	-0.17718702743332163	"max"	44.30709344116847	54.05823620973365	null	null	null	null
595	1513293300	14050.1	14110.01	14110.01	14080.9	10.29589922999998	"2017-12-15 00:15"	4.146768505397334	-0.44827015987122065		44.5746841018657	50.79614758125522	null	null	null	null
596	1513294200	14080.89	14136	14080.9	14135.9	6.831128509999986	"2017-12-15 00:30"	5.215182862798738	0.25764986784547556	"min"	49.25176747117958	56.17689049245876	null	null	null	null
597	1513295100	14106.47	14135.99	14135.96	14122.99	7.342912599999986	"2017-12-15 00:45"	4.663238157869884	-0.1058341997681461	"max"	48.40957966116136	54.66574377342028	null	null	null	null
598	1513296000	14122.99	14154.73	14122.99	14154.73	6.2967722699999875	"2017-12-15 01:00"	5.963447864141688	0.27882121012359484	"min"	46.271215001366706	57.679869072666605	null	null	null	null
599	1513296900	14153.39	14300	14154.73	14300	14.94313441999997	"2017-12-15 01:15"	15.588020401118946	1.6139275057387479		54.83117559746199	68.12544943683426	null	null	null	null
600	1513297800	14299.02	14300	14300	14300	24.41764472000007	"2017-12-15 01:30"	20.61928602001847	0.32276488543332726		65.47400691566988	68.12544943683426	null	null	null	null
601	1513298700	14300.04	14400	14300.04	14390.66	11.305065959999995	"2017-12-15 01:45"	28.246522470308577	0.36990788346818193		74.30308349327171	72.95665130915583	null	null	null	null
602	1513299600	14201	14390.66	14390.66	14283.42	7.67367584999999	"2017-12-15 02:00"	24.407135599358547	-0.13592423191158534	"max"	76.86000703120814	61.14984930970221	null	null	null	null
603	1513300500	14257.21	14385	14286.78	14385	4.634312419999996	"2017-12-15 02:15"	26.85273413944398	0.10020014557339978	"min"	75.44185898716438	66.65461905800527	null	null	null	null
604	1513301400	14385	14444	14385	14444	13.849409369999984	"2017-12-15 02:30"	30.330878519923296	0.12952663823421495		75.499006500949	69.36937501760826	null	null	null	null
605	1513302300	14434.03	14500	14444	14440.99	18.130265850000004	"2017-12-15 02:45"	30.247409012853296	-0.002751964702083098	"max"	76.38924921253337	69.06047081696877	null	null	null	null
606	1513303200	14353.96	14478.58	14441	14473.07	5.389598009999995	"2017-12-15 03:00"	30.10638639028096	-0.004662304216285446		71.42713519359316	70.56490773163904	null	null	null	null
607	1513304100	14473.07	14500	14473.07	14500	12.245876019999992	"2017-12-15 03:15"	29.539403715666438	-0.01883263794148198		79.47886451115079	71.80435756167248	null	null	null	null
608	1513305000	14499.99	14700	14500	14700	42.11732116999999	"2017-12-15 03:30"	39.71275650199301	0.3443993956090272	"min"	87.54105429414416	78.90773749522286	null	null	null	null
609	1513305900	14525.18	14770	14700	14640.5	37.491322029999964	"2017-12-15 03:45"	39.43344235081915	-0.0070333609594651625	"max"	93.89822071598326	73.01437600270387	null	null	null	null
610	1513306800	14600	14759.95	14640.47	14648.4	10.771443059999983	"2017-12-15 04:00"	36.828674924005625	-0.06605478171649945		94.01810100866734	73.29951553982636	null	null	null	null
611	1513307700	14450.01	14637.43	14634.79	14500	8.323123209999988	"2017-12-15 04:15"	22.844263793700208	-0.3797152941060639		90.2132750558898	60.39069664362981	null	null	null	null
612	1513308600	14500	14741.76	14500	14610	5.126842359999998	"2017-12-15 04:30"	18.898816022350843	-0.17271065537412528		90.16921806370861	65.27271790211421	null	null	null	null
613	1513309500	14529.09	14610	14609.99	14529.21	4.708253719999997	"2017-12-15 04:45"	9.233576584750068	-0.5114203676129816		87.4047111442826	59.474641895910956	null	null	null	null
614	1513310400	14500	14544.97	14529.22	14500.01	5.298254799999994	"2017-12-15 05:00"	-0.23874154855226948	-1.0258558042337103		83.31718787016415	57.487028147878235	null	null	null	null
615	1513311300	14325.94	14500	14500	14461	4.369497459999996	"2017-12-15 05:15"	-9.719092918787254	-39.709683663040245		80.27950419779735	54.84976938279926	null	null	null	null
616	1513312200	14483.31	14500	14489.69	14490	4.393112719999995	"2017-12-15 05:30"	-14.345112586962912	-0.4759723676716213		84.18611649200382	56.44927228966521	null	null	null	null
617	1513313100	14490	14585.81	14490	14499.08	12.539150399999986	"2017-12-15 05:45"	-16.92458004312472	-0.17981507224321633		84.86589868257704	56.96335851465367	null	null	null	null
618	1513314000	14477.21	14589.97	14498.24	14589.97	8.66201427999999	"2017-12-15 06:00"	-12.826590656348898	0.24213241193187243	"min"	84.43959931171871	61.82154159614805	null	null	null	null
619	1513314900	14572.74	14605.86	14591.93	14573.91	7.216951929999989	"2017-12-15 06:15"	-11.55418881015838	0.09920031599049324		83.44731574323262	60.52149396047554	null	null	null	null
620	1513315800	14518.03	14576.92	14572.25	14528.98	5.75164123999999	"2017-12-15 06:30"	-13.93559352194751	-0.20610747763576553	"max"	83.24981031702055	56.915495652766246	null	null	null	null
621	1513316700	14528.8	14610	14533.37	14570.93	5.155268839999989	"2017-12-15 06:45"	-12.90605555920861	0.073878300276013	"min"	82.5245289017245	59.350772845883945	null	null	null	null
622	1513317600	14570.98	14630	14570.98	14626.01	6.43607352999998	"2017-12-15 07:00"	-8.925233453082143	0.3084460692009115		77.56755361326401	62.35915699364384	null	null	null	null
623	1513318500	14544.38	14628.01	14626.01	14544.38	10.163307969999984	"2017-12-15 07:15"	-12.00745530263896	-0.34533795286804914	"max"	61.04025369713851	55.77146074117293	null	null	null	null
624	1513319400	14512.74	14581.93	14544.39	14566.86	7.479488349999981	"2017-12-15 07:30"	-12.68365670768408	-0.05631512989238499		51.8389917817038	57.11505872757007	null	null	null	null
625	1513320300	14552.92	14581.98	14560.08	14563.4	11.237351169999991	"2017-12-15 07:45"	-13.44288509560262	-0.05985879351800656		61.70830254905286	56.82890427632725	null	null	null	null
626	1513321200	14545.01	14564.99	14553.31	14549.99	8.934961549999988	"2017-12-15 08:00"	-14.818699881863552	-0.10234520167928704		54.392314787013284	55.66486298754775	null	null	null	null
627	1513322100	14540.62	14582	14549.99	14581.96	10.832865499999974	"2017-12-15 08:15"	-13.57903619422855	0.08365536096403522	"min"	61.31445397117845	57.8799293179429	null	null	null	null
628	1513323000	14581.25	14629.96	14582	14624.99	13.975174699999952	"2017-12-15 08:30"	-10.028253756279781	0.26149001940638067		68.71070829608917	60.72423779664945	null	null	null	null
629	1513323900	14550.35	14620	14620	14571.98	18.924436130000007	"2017-12-15 08:45"	-11.321236756462866	-0.12893401300035987	"max"	61.086254543931304	55.73128138527196	null	null	null	null
630	1513324800	14476.24	14599	14571.95	14530.52	16.884982129999972	"2017-12-15 09:00"	-14.8195203828014	-0.30900189631150465		52.76848562342292	52.12159418246855	null	null	null	null
631	1513325700	14490	14549.94	14530.52	14506.71	13.00147359999996	"2017-12-15 09:15"	-18.3564994584926	-0.23867027976127989		43.958709501951645	50.11414016761851	null	null	null	null
632	1513326600	14506.54	14549.94	14509.94	14536.01	13.584207259999962	"2017-12-15 09:30"	-18.30112350369633	0.0030166947092218534	"min"	45.79408517639283	52.536722511656606	null	null	null	null
633	1513327500	14531.28	14650	14539.9	14630	15.393086019999945	"2017-12-15 09:45"	-11.826955275559712	0.35375796610678095		48.61423596362009	59.35543364644543	null	null	null	null
634	1513328400	14620.4	14750	14630	14750	27.874570060000075	"2017-12-15 10:00"	0.017854459578948934	1.0015096412527953		58.191529122047505	66.05961317790228	null	null	null	null
635	1513329300	14652.31	14784.99	14751	14664.96	22.139105390000026	"2017-12-15 10:15"	1.5227392626538574	84.28621412037714		50.51012869307757	58.673562419429985	null	null	null	null
636	1513330200	14664.59	14749	14664.95	14741.3	17.848974379999984	"2017-12-15 10:30"	6.763294843961901	3.4415317906590976		53.25341600926741	62.70483682056504	null	null	null	null
637	1513331100	14738.53	14877.86	14748.71	14877.86	26.280032670000125	"2017-12-15 10:45"	17.898262711993866	1.646382144343889		61.20147379152401	68.60462136535422	null	null	null	null
638	1513332000	14849.01	14967	14877.85	14950	30.534762640000096	"2017-12-15 11:00"	27.992092927995586	0.563955864232438		67.90394732918153	71.19678229485561	null	null	null	null
639	1513332900	14944.12	14999	14950	14997	36.16292870000004	"2017-12-15 11:15"	35.2360472643293	0.25878573477758277		70.93008596105155	72.7739822702265	null	null	null	null
640	1513333800	14997.01	15298.19	14997.01	15140	38.69263096	"2017-12-15 11:30"	46.36020020144262	0.3157037693150871		76.81029797795067	76.91573905602917	null	null	null	null
641	1513334700	14850	15140	15140	15031.06	37.663736780000086	"2017-12-15 11:45"	43.14935347464447	-0.0692586898427207	"max"	67.14993160467588	68.3813199556914	null	null	null	null
642	1513335600	14960.02	15070.03	15039.36	14960.06	22.252591130000024	"2017-12-15 12:00"	33.444820625147514	-0.2249056374668408		61.32935738156591	63.44069020715313	null	null	null	null
643	1513336500	14959.74	15050	14960.05	15004.99	15.029491319999952	"2017-12-15 12:15"	27.501053020486353	-0.17771862708667002		66.50775992430694	65.15635019475465	null	null	null	null
